School Name,Website
University of Alaska,http://www.alaska.edu
Alaska Christian College,http://www.alaskacc.edu
National Park Community College,http://www.npcc.edu
University of Alaska Fairbanks,http://www.uaf.edu
University of Arkansas - Fort Smith,http://www.uafs.edu
Alabama A&M University,http://www.aamu.edu
Athens State University,http://www.athens.edu
Auburn University,http://www.auburn.edu
Auburn University at Montgomery,http://www.aum.edu
Birmingham-Southern College,http://www.bsc.edu
Calhoun Community College,http://www.calhoun.edu
Enterprise State Community College,http://www.escc.edu
Faulkner State Community College,http://www.faulknerstate.edu
Gadsden State Community College,http://www.gadsdenstate.edu
Huntingdon College,http://www.huntingdon.edu
Jacksonville State University,http://www.jsu.edu
Lurleen B. Wallace Community College,http://www.lbwcc.edu
University of Montevallo,http://www.montevallo.edu
Northeast Alabama Community College,http://www.nacc.edu
Northwest-Shoals Community College,http://www.nwscc.edu
Oakwood University,http://www.oakwood.edu
Samford University,http://www.samford.edu
Southeastern Bible College,http://www.sebc.edu
University of South Alabama,http://www.southalabama.edu
Trenholm State Technical College,http://www.trenholmstate.edu
Troy University,http://www.troy.edu
Tuskegee University,http://www.tuskegee.edu
University of Alabama,http://www.ua.edu
University of Alabama at Birmingham,http://www.uab.edu
University of Alabama in Huntsville,http://www.uah.edu
University of North Alabama,http://www.una.edu
Snead State Community College,http://www.snead.edu
Arkansas Northeastern College,http://www.anc.edu
Arkansas State University,http://www.astate.edu
Arkansas Tech University,http://www.atu.edu
Central Baptist College,http://www.cbc.edu
Harding University,http://www.harding.edu
Hendrix College,http://www.hendrix.edu
Henderson State University,http://www.hsu.edu
John Brown University,http://www.jbu.edu
Lyon College,http://www.lyon.edu
Mid-South Community College,http://www.midsouthcc.edu
North Arkansas College,http://www.northark.edu
Northwest Arkansas Community College,http://www.nwacc.edu
Northwest Technical Institute,http://www.nwti.edu
Ouachita Baptist University,http://www.obu.edu
University of the Ozarks,http://www.ozarks.edu
Phillips Community College U of A,http://www.pccua.edu
Pulaski Technical College,http://www.pulaskitech.edu
Southern Arkansas University Magnolia,http://www.saumag.edu
Southeast Arkansas College,http://www.seark.edu
University of Arkansas Community College Batesville,http://www.uaccb.edu
University of Arkansas at Little Rock,http://www.ualr.edu
University of Arkansas for Medical Sciences,http://www.uams.edu
University of Arkansas at Pine Bluff,http://www.uapb.edu
University of Arkansas,http://www.uark.edu
University of Central Arkansas,http://www.uca.edu
Williams Baptist College,http://www.wbcoll.edu
University of Arizona,http://www.arizona.edu
Arizona State University,http://www.asu.edu
Arizona Western College,http://www.azwestern.edu
Bryan University,http://www.bryanuniversity.edu
Central Arizona College,http://www.centralaz.edu
Glendale Community College,http://www.gccaz.edu
Grand Canyon University,http://www.gcu.edu
Maricopa Community Colleges,http://www.maricopa.edu
Mesa Community College,http://www.mesacc.edu
Northern Arizona University,http://www.nau.edu
Northland Pioneer College,http://www.npc.edu
University of Phoenix,http://www.phoenix.edu
Phoenix College,http://www.phoenixcollege.edu
Pima Community College,http://www.pima.edu
Prescott College,http://www.prescott.edu
Rio Salado College,http://www.riosalado.edu
South Mountain Community College,http://www.southmountaincc.edu
University of Advancing Technology,http://www.uat.edu
Yavapai College,http://www.yc.edu
Academy of Arts University,http://www.academyart.edu
Adance Computing Institute,http://www.advancedcomputinginstitute.edu
Acupuncture & Integrative Medicine College,http://www.aimc.edu
Alliant International University,http://www.alliant.edu
Allied American University,http://www.allied.edu
Anaheim University,http://www.anaheim.edu
Angeles College,http://www.angelescollege.edu
Antioch University Los Angeles,http://www.antiochla.edu
Argosy University,http://www.argosy.edu
Art Center College of Design,http://www.artcenter.edu
The Art Institute,http://www.artinstitutes.edu
Ashford University,http://www.ashford.edu
ATI College,http://www.ati.edu
Antelope Valley College,http://www.avc.edu
Bakersfield College,http://www.bakersfieldcollege.edu
Barstow Community College,http://www.barstow.edu
Berkeley University of California,http://www.berkeley.edu
Berkeley City College,http://www.berkeleycitycollege.edu
Brandman University,http://www.brandman.edu
Butte College,http://www.butte.edu
Cabrillo College,http://www.cabrillo.edu
California Institute of the Arts,http://www.calarts.edu
California Baptist University,http://www.calbaptist.edu
California Lutheran University,http://www.callutheran.edu
California Miramar University,http://www.calmu.edu
California Polytechnic State University,http://www.calpoly.edu
California State University,http://www.calstate.edu
California Institute of Technology,http://www.caltech.edu
Canada College,http://www.canadacollege.edu
College of the Canyons,http://www.canyons.edu
California College of the Arts,http://www.cca.edu
California Community Colleges Chanellor's Office,http://www.cccco.edu
City College of San Francisco,http://www.ccsf.edu
Cerritos College,http://www.cerritos.edu
Cerro Coso Community College,http://www.cerrocoso.edu
Claremont Graduate University,http://www.cgu.edu
Chaffey College,http://www.chaffey.edu
Chapman University,http://www.chapman.edu
California Institute of Integral Studies,http://www.ciis.edu
Citrus College,http://www.citruscollege.edu
The Claremont Colleges,http://www.claremont.edu
Claremont McKenna College,http://www.cmc.edu
Copper Mountain College,http://www.cmccd.edu
Cogswell Polytechnical College,http://www.cogswell.edu
College of San Mateo,http://www.collegeofsanmateo.edu
College of the Desert,http://www.collegeofthedesert.edu
El Camino College Compton Center,http://www.compton.edu
Contra Costa College,http://www.contracosta.edu
College of the Sequoias,http://www.cos.edu
Crafton Hills College,http://www.craftonhills.edu
California State University Bakersfield,http://www.csub.edu
California State University Channel Islands,http://www.csuci.edu
California State University Dominguez Hills,http://www.csudh.edu
California State University East Bay,http://www.csueastbay.edu
Fresno State,http://www.fresnostate.edu
California State University Long Beach,http://www.csulb.edu
California State University Monterey Bay,http://www.csumb.edu
California State University Northridge,http://www.csun.edu
California State Polytechnic University Pomona,http://www.csupomona.edu
California State University Sacramento,http://www.csus.edu
California State University San Bernardino,http://www.csusb.edu
California State University San Marcos,http://www.csusm.edu
California State University Stanislaus,http://www.csustan.edu
Cuesta College,http://www.cuesta.edu
Cuyamaca College,http://www.cuyamaca.edu
California Western School of Law San Diego,http://www.cwsl.edu
Cypress College,http://www.cypresscollege.edu
DeAnza College,http://www.deanza.edu
San Joaquin Delta College,http://www.deltacollege.edu
Dominican University of California,http://www.dominican.edu
Dominican School of Philosophy and Theology,http://www.dspt.edu
Diablo Valley College,http://www.dvc.edu
East Los Angeles College,http://www.elac.edu
El Camino College,http://www.elcamino.edu
Ex'pression College,http://www.expression.edu
Foothill-De Anza Community College District,http://www.fhda.edu
Fashion Institute of Design & Merchandising,http://www.fidm.edu
Fielding Graduate University,http://www.fielding.edu
Foothill College,http://www.foothill.edu
Fresno Pacific University,http://www.fresno.edu
Fresno City College,http://www.fresnocitycollege.edu
Frederick Taylor University,http://www.ftu.edu
Fullerton College,http://www.fullcoll.edu
Fuller Theological Seminary,http://www.fuller.edu
California State University Fullerton,http://www.fullerton.edu
Gavilan College,http://www.gavilan.edu
Golden Gate Baptist Theological Seminary,http://www.ggbts.edu
Glendale Community College,http://www.glendale.edu
Gnomon School of Visual Effects,http://www.gnomon.edu
Columbia College,http://www.gocolumbia.edu
Golden West College,http://www.goldenwestcollege.edu
Grossmont College,http://www.grossmont.edu
Allan Hancock College,http://www.hancockcollege.edu
Hartnell College,http://www.hartnell.edu
Henley-Putnam University,http://www.henley-putnam.edu
Harvey Mudd College,http://www.hmc.edu
Holy Names University,http://www.hnu.edu
Humboldt State University,http://www.humboldt.edu
Humphreys College,http://www.humphreys.edu
Imperial Valley College,http://www.imperial.edu
International Sports Sciences Association,http://www.issaonline.edu
International Technological University,http://www.itu.edu
Irvine Valley College,http://www.ivc.edu
William Jessup University,http://www.jessup.edu
John F. Kennedy University,http://www.jfku.edu
Keck Graduate Institute,http://www.kgi.edu
Mount Saint Mary's College,http://www.la.edu
Los Angeles Community College District,http://www.laccd.edu
Los Angeles City College,http://www.lacitycollege.edu
Los Angeles Harbor College,http://www.lahc.edu
Los Angeles Mission College,http://www.lamission.edu
Laney College,http://www.laney.edu
Los Angeles Southwest College,http://www.lasc.edu
La Sierra University,http://www.lasierra.edu
Las Positas College,http://www.laspositascollege.edu
Los Angeles Trade-Tech Community College,http://www.lattc.edu
Laurus College,http://www.lauruscollege.edu
Los Angeles Valley College,http://www.lavc.edu
University of La Verne,http://www.laverne.edu
UCLA School of Law,http://www.ucla.edu
Long Beach City College,http://www.lbcc.edu
Life Chiropractic College West,http://www.lifewest.edu
Loma Linda University,http://www.llu.edu
Loyola Marymount University,http://www.lmu.edu
Los Medanos College,http://www.losmedanos.edu
Los Rios Community College District,http://www.losrios.edu
Lake Tahoe Community College,http://www.ltcc.edu
College of Marin,http://www.marin.edu
Marymount California University,http://www.marymountcalifornia.edu
The Master's College,http://www.masters.edu
Merced Community College,http://www.mccd.edu
Mills College,http://www.mills.edu
MiraCosta College,http://www.miracosta.edu
Modesto Junior College,http://www.mjc.edu
Mount San Jacinto College,http://www.msjc.edu
Mount San Antonio College,http://www.mtsac.edu
Napa Valley College,http://www.napavalley.edu
Notre Dame de Namur University,http://www.ndnu.edu
NewSchool of Architecture and Design,http://www.newschoolarch.edu
Norco College,http://www.norcocollege.edu
Naval Postgraduate School,http://www.nps.edu
Ohlone College,http://www.ohlone.edu
Orange Coast College,http://www.orangecoastcollege.edu
Otis College of Art and Design,http://www.otis.edu
Occidental College,http://www.oxy.edu
University of the Pacific,http://www.pacific.edu
Pacific College of Oriental Medicine,http://www.pacificcollege.edu
Palomar College,http://www.palomar.edu
Pasadena City College,http://www.pasadena.edu
Pepperdine University,http://www.pepperdine.edu
Peralta Community College District,http://www.peralta.edu
Pierce College,http://www.piercecollege.edu
Pitzer College,http://www.pitzer.edu
Pacific Lutheran Theological Seminary,http://www.plts.edu
Point Loma Nazarene University,http://www.pointloma.edu
Pomona College,http://www.pomona.edu
Porterville College,http://www.portervillecollege.edu
Pacific School of Religion,http://www.psr.edu
Riverside City College,http://www.rcc.edu
Riverside Community College District,http://www.rccd.edu
University of Redlands,http://www.redlands.edu
College of the Redwoods,http://www.redwoods.edu
Rio Hondo College,http://www.riohondo.edu
Rosemead College,http://www.rosemeadcollege.edu
Santa Ana College,http://www.sac.edu
Saddleback College,http://www.saddleback.edu
University of San Diego,http://www.sandiego.edu
Santa Rosa Junior College,http://www.santarosa.edu
Santa Barbara City College,http://www.sbcc.edu
School of Continuing Education,http://www.sce.edu
Scripps College,http://www.scrippscollege.edu
Santa Clara University,http://www.scu.edu
Southern California University of Health Sciences,http://www.scuhs.edu
San Diego City College,http://www.sdcity.edu
San Diego Mesa College,http://www.sdmesa.edu
San Diego State University,http://www.sdsu.edu
San Francisco State University,http://www.sfsu.edu
Shasta College,http://www.shastacollege.edu
The Institute of Buddhist Studies,http://www.shin-ibs.edu
Sierra College,http://www.sierracollege.edu
Simpson University,http://www.simpsonu.edu
College of the Siskiyous,http://www.siskiyous.edu
San Jose State University,http://www.sjsu.edu
Starr King School for the Ministry,http://www.sksm.edu
Skyline College,http://www.skylinecollege.edu
Santa Monica College,http://www.smc.edu
San Mateo County Community College,http://www.smccd.edu
Soka University of America,http://www.soka.edu
Solano Community College,http://www.solano.edu
Sonoma State University,http://www.sonoma.edu
Stanford University,http://www.stanford.edu
Saint Mary's College,http://www.stmarys-ca.edu
Taft College,http://www.taftcollege.edu
Touro University California,http://www.tu.edu
University of California Davis,http://www.ucdavis.edu
University of California Hastings College of the Law,http://www.uchastings.edu
University of California Irvine,http://www.uci.edu
University of California Los Angeles,http://www.ucla.edu
University of California Los Angeles Extension,http://www.uclaextension.edu
University of California Merced,http://www.ucmerced.edu
University of California,http://www.ucop.edu
University of California Press,http://www.ucpress.edu
University of California Riverside,http://www.ucr.edu
University of California Santa Barbara,http://www.ucsb.edu
University of California Santa Cruz,http://www.ucsc.edu
University of California Santa Cruz Silicon Valley Extension,http://www.ucsc-extension.edu
University of California San Diego,http://www.ucsd.edu
University of California San Francisco,http://www.ucsf.edu
University of California,http://www.universityofcalifornia.edu
University of the Pacific,http://www.uop.edu
University of Southern California,http://www.usc.edu
University of San Francisco,http://www.usfca.edu
San Bernardino Valley College,http://www.valleycollege.edu
Ventura College,http://www.venturacollege.edu
Victor Valley College,http://www.vvc.edu
West Coast Baptist College,http://www.wcbc.edu
Western University of Health Sciences,http://www.westernu.edu
Westmont College,http://www.westmont.edu
West Valley College,http://www.westvalley.edu
West Hills Community College District,http://www.whccd.edu
Whittier College,http://www.whittier.edu
West Los Angeles College,http://www.wlac.edu
Yuba Community College District,http://www.yccd.edu
Yosemite Community College District,http://www.yosemite.edu
Unitek College,http://www.unitekcollege.edu
Vanguard University,http://www.vanguard.edu
Southwestern College,http://www.swcc.edu
Monterey Institute of International Studies,http://www.miis.edu
Adams State University,http://www.adams.edu
Auraria Higher Education Center,http://www.ahec.edu
Aims Community College,http://www.aims.edu
Arapahoe Community College,http://www.arapahoe.edu
Community College of Aurora,http://www.ccaurora.edu
Community College of Denver,http://www.ccd.edu
Colorado Heights University,http://www.chu.edu
University of Colorado Boulder,http://www.colorado.edu
Colorado College,http://www.coloradocollege.edu
Colorado Mesa University,http://www.coloradomesa.edu
Colorado State University,http://www.colostate.edu
Colorado State University-Pueblo,http://www.colostate-pueblo.edu
University of Denver,http://www.du.edu
Fort Lewis College,http://www.fortlewis.edu
Front Range Community College,http://www.frontrange.edu
Jones International University,http://www.jiu.edu
Colorado School of Mines,http://www.mines.edu
Metropolitan State University of Denver,http://www.msudenver.edu
Naropa University,http://www.naropa.edu
Pikes Peak Community College,http://www.ppcc.edu
Pueblo Community College,http://www.pueblocc.edu
Redstone College,http://www.redstone.edu
Regis University,http://www.regis.edu
University of the Rockies,http://www.rockies.edu
Red Rocks Community College,http://www.rrcc.edu
William Howard Taft University,http://www.taft.edu
University Corporation for Atmospheric Research,http://www.ucar.edu
University of Colorado Colorado Springs,http://www.uccs.edu
University of Colorado Denver,http://www.ucdenver.edu
University of Northern Colorado,http://www.unco.edu
University of Colorado,http://www.cu.edu
Western State Colorado University,http://www.western.edu
Albertus Magnus College,http://www.albertus.edu
Asnuntuck Community College,http://www.asnuntuck.edu
Connecticut College,http://www.conncoll.edu
Eastern Connecticut State University,http://www.easternct.edu
Fairfield University,http://www.fairfield.edu
Goodwin College,http://www.goodwin.edu
University of Hartford,http://www.hartford.edu
Hartford Seminary,http://www.hartsem.edu
University of New Haven,http://www.newhaven.edu
Queens University of Charlotte,http://www.quinnipiac.edu
Quinebaug Valley Community College,http://www.qvcc.edu
Sacred Heart University,http://www.sacredheart.edu
Southern Connecticut State University,http://www.southernct.edu
Three Rivers Community College,http://www.threerivers.edu
Trinity College,http://www.trincoll.edu
Tunxis Community College,http://www.tunxis.edu
University of Connecticut Health Center,http://www.uchc.edu
University of Connecticut,http://www.uconn.edu
University of Saint Joseph Connecticut,http://www.usj.edu
Western Connecticut State University,http://www.wcsu.edu
Wesleyan University,http://www.wesleyan.edu
Yale University,http://www.yale.edu
American University,http://www.american.edu
Carnegie Institution for Science,http://www.carnegiescience.edu
The Catholic University of America,http://www.cua.edu
Gallaudet University,http://www.gallaudet.edu
Georgetown University,http://www.georgetown.edu
The George Washington University,http://www.gwu.edu
Howard University,http://www.howard.edu
Johns Hopkins School of Advanced International Studies,http://www.sais-jhu.edu
University of California Washington Center,http://www.ucdc.edu
University of the District of Columbia,http://www.udc.edu
Delaware State University,http://www.desu.edu
Delaware Technical Community College,http://www.dtcc.edu
Goldey-Beacom College,http://www.gbc.edu
University of Delaware,http://www.udel.edu
Wesley College,http://www.wesley.edu
Wilmington University,http://www.wilmu.edu
Carlos Albizu University,http://www.albizu.edu
Acupuncture Massage College,http://www.amcollege.edu
Atlantic Institute of Oriental Medicine,http://www.atom.edu
Barry University,http://www.barry.edu
Broward College,http://www.broward.edu
College of Central Florida,http://www.cf.edu
Chipola College,http://www.chipola.edu
Bethune-Cookman University,http://www.cookman.edu
Dade Medical College,http://www.dadmedical.edu
Daytona State College,http://www.daytonastate.edu
Eckerd College,http://www.eckerd.edu
Edison State College,http://www.edison.edu
Embry-Riddle Aeronautical University,http://www.erau.edu
Everglades University,http://www.evergladesuniversity.edu
Florida Atlantic University,http://www.fau.edu
Florida Gulf Coast University,http://www.fgcu.edu
Florida Institute of Technology,http://www.fit.edu
Florida International University,http://www.fiu.edu
Flagler College,http://www.flagler.edu
Florida Southern College,http://www.flsouthern.edu
Florida National University,http://www.fnu.edu
Florida State College at Jacksonville,http://www.fscj.edu
Florida State University,http://www.fsu.edu
Gulf Coast State College,http://www.gulfcoast.edu
Hillsborough Community College,http://www.hccfl.edu
Jacksonville University,http://www.ju.edu
Keiser University,http://www.keiseruniversity.edu
Loraines Academy Incorporated,http://www.lorainesacademy.edu
Lake Sumter State College,http://www.lssc.edu
Lynn University,http://www.lynn.edu
Millennia Atlantic University,http://www.maufl.edu
Miami Dade College,http://www.mdc.edu
University of Miami,http://www.miami.edu
Miami International University of Art and Design,http://www.mymiu.edu
New College of Florida,http://www.ncf.edu
North Florida Community College,http://www.nfcc.edu
Nova Southeastern University,http://www.nova.edu
National University of Health Sciences,http://www.nuhs.edu
Northwest Florida State College,http://www.nwfsc.edu
Palm Beach State College,http://www.palmbeachstate.edu
Palm Beach Atlantic University,http://www.pba.edu
Pensacola State College,http://www.pensacolastate.edu
Pasco-Hernando State College,http://www.phsc.edu
Ringling College of Art and Design,http://www.ringling.edu
Rollins College,http://www.rollins.edu
Saint Leo University,http://www.saintleo.edu
State College of Florida,http://www.scf.edu
Seminole State College of Florida,http://www.seminolestate.edu
Santa Fe College,http://www.sfcollege.edu
South Florida State College,http://www.southflorida.edu
Space Coast Health Institute,http://www.spacecoast.edu
Saint Petersburg College,http://www.spcollege.edu
Stetson University,http://www.stetson.edu
Saint Thomas University,http://www.stu.edu
Saint Vincent de Paul Regional Seminary,http://www.svdp.edu
Traviss Career Center,http://www.traviss.edu
University of Central Florida,http://www.ucf.edu
University of Florida,http://www.ufl.edu
University of North Florida,http://www.unf.edu
University of South Florida,http://www.usf.edu
University of South Florida Sarasota-Manatee,http://www.usfsm.edu
University of South Florida Saint Petersburg,http://www.usfsp.edu
University of Tampa,http://www.ut.edu
University of West Florida,http://www.uwf.edu
Valencia College,http://www.valenciacollege.edu
Warner University,http://www.warner.edu
Webber International University,http://www.webber.edu
Agnes Scott College,http://www.agnesscott.edu
Albany Technical College,http://www.albanytech.edu
Armstrong Atlantic State University,http://www.armstrong.edu
Atlanta Technical College,http://www.atlantatech.edu
Atlanta Metropolitan State College,http://www.atlm.edu
Berry College,http://www.berry.edu
Carver College,http://www.carver.edu
Child Care Education Institute,http://www.cceionline.edu
Central Georgia Technical College,http://www.centralgatech.edu
Clayton State University,http://www.clayton.edu
Columbus State University,http://www.columbusstate.edu
Columbus Technical College,http://www.columbustech.edu
Covenant College,http://www.covenant.edu
Dalton State,http://www.daltonstate.edu
Darton State College,http://www.darton.edu
East Georgia State College,http://www.ega.edu
Emory University,http://www.emory.edu
Georgia Institute of Technology,http://www.gatech.edu
Georgia College,http://www.gcsu.edu
Georgia Southern University,http://www.georgiasouthern.edu
Georgia Gwinnett College,http://www.ggc.edu
Georgia Perimeter College,http://www.gpc.edu
Georgia Regents University Augusta,http://www.gru.edu
Georgia State University,http://www.gsu.edu
Georgia South Western State University,http://www.gsw.edu
Interactive College of Technology,http://www.ict.edu
Atlanta's John Marshall Law School,http://www.johnmarshall.edu
Kennesaw State University,http://www.kennesaw.edu
Lanier Technical College,http://www.laniertech.edu
Life University,http://www.life.edu
Mercer University,http://www.mercer.edu
Middle Georgia State College,http://www.mga.edu
Morehouse College,http://www.morehouse.edu
Morehouse School of Medicine,http://www.msm.edu
North Georgia Technical College,http://www.northgatech.edu
Oglethorpe University,http://www.oglethorpe.edu
Okefenokee Technical College,http://www.okefenokeetech.edu
Paine College,http://www.paine.edu
Pfeiffer University,http://www.pfeiffer.edu
Piedmont College,http://www.piedmont.edu
Reinhardt University,http://www.reinhardt.edu
Savannah State University,http://www.savannahstate.edu
Savannah College of Art and Design,http://www.scad.edu
Shorter University,http://www.shorter.edu
Southeastern Technical College,http://www.southeasterntech.edu
Spelman College,http://www.spelman.edu
Southern Polytechnic State University,http://www.spsu.edu
Thomas University,http://www.thomasu.edu
University of Georgia,http://www.uga.edu
University of North Georgia,http://www.ung.edu
University System of Georgia,http://www.usg.edu
Valdosta State University,http://www.valdosta.edu
University of West Georgia,http://www.westga.edu
Wiregrass Georgia Technical College,http://www.wiregrass.edu
Brigham Young University Hawaii,http://www.byuh.edu
Chaminade University,http://www.chaminade.edu
University of Hawaii at Manoa,http://www.hawaii.edu
Mid-Pacific Institute,http://www.midpac.edu
AIB College of Business,http://www.aib.edu
Central College,http://www.central.edu
Coe College,http://www.coe.edu
Cornell College,http://www.cornellcollege.edu
Des Moines Area Community College,http://www.dmacc.edu
Dordt College,http://www.dordt.edu
Drake University,http://www.drake.edu
Divine Word College,http://www.dwci.edu
Eastern Iowa Community Colleges,http://www.eicc.edu
Grinnell College,http://www.grinnell.edu
Hawkeye Community College,http://www.hawkeyecollege.edu
Iowa State University,http://www.iastate.edu
Iowa Central Community College,http://www.iowacentral.edu
Iowa Wesleyan College,http://www.iwc.edu
Iowa Western Community College,http://www.iwcc.edu
Kaplan University,http://www.kaplanuniversity.edu
Kirkwood Community College,http://www.kirkwood.edu
La' James College,http://www.lajames.edu
Loras College,http://www.loras.edu
Luther College,http://www.luther.edu
Maharishi University of Management,http://www.mum.edu
Northeast Iowa Community College,http://www.nicc.edu
Palmer College of Chiropractic,http://www.palmer.edu
Saint Ambrose University,http://www.sau.edu
Simpson College,http://www.simpson.edu
Southwestern Community College,http://www.swcciowa.edu
Univeristy of Iowa,http://www.uiowa.edu
Upper Iowa University,http://www.uiu.edu
University of Northern Iowa,http://www.uni.edu
Wartburg College,http://www.wartburg.edu
Waldorf College,http://www.waldorf.edu
Boise State University,http://www.boisestate.edu
Brigham Young University Idaho,http://www.byui.edu
The College of Idaho,http://www.collegeofidaho.edu
College of Southern Idaho,http://www.csi.edu
Idaho State University,http://www.isu.edu
University of Idaho,http://www.uidaho.edu
Augustana College,http://www.augustana.edu
Aurora University,http://www.aurora.edu
Benedictine University,http://www.ben.edu
Bradley University,http://www.bradley.edu
City Colleges of Chicago,http://www.ccc.edu
The University of Chicago Booth School of Business,http://www.chicagobooth.edu
College of Lake County,http://www.clcillinois.edu
College of DuPage,http://www.cod.edu
Columbia College Chicago,http://www.colum.edu
Danville Area Community College,http://www.dacc.edu
DePaul University,http://www.depaul.edu
Dominican University,http://www.dom.edu
Eastern Illinois University,http://www.eiu.edu
Elmhurst College,http://www.elmhurst.edu
Governors State,http://www.govst.edu
Greenville College,http://www.greenville.edu
The Hadley School for the Blind,http://www.hadley.edu
Harper College,http://www.harpercollege.edu
Heartland Community College,http://www.heartland.edu
Illinois Central College,http://www.icc.edu
Illinois College of Optometry,http://www.ico.edu
Illinois Institute of Technology,http://www.iit.edu
University of Illinois at Urbana-Champaign,http://www.illinois.edu
Illinois State University,http://www.illinoisstate.edu
Illinois Mathematics and Science Academy,http://www.imsa.edu
Illinois Valley Community College,http://www.ivcc.edu
Illinois Wesleyan University,http://www.iwu.edu
John A. Logan College,http://www.jalc.edu
Joliet Junior College,http://www.jjc.edu
The John Marshall Law School,http://www.jmls.edu
Judson University,http://www.judsonu.edu
Kaskaskia College,http://www.kaskaskia.edu
Kankakee Community College,http://www.kcc.edu
IIT Chicago-Kent College of Law,http://www.iit.edu
Kishwaukee College,http://www.kishwaukeecollege.edu
Knox College,http://www.knox.edu
Lake Forest College,http://www.lakeforest.edu
Lakeview College of Nursing,http://www.lakeviewcol.edu
Lewis and Clark Community College,http://www.lc.edu
Lewis University,http://www.lewisu.edu
Lincoln Land Community College,http://www.llcc.edu
Loyola University Chicago,http://www.luc.edu
Midwestern Career College,http://www.mccollege.edu
McHenry County College,http://www.mchenry.edu
McKendree University,http://www.mckendree.edu
Midwestern University,http://www.midwestern.edu
Monmouth College,http://www.monmouthcollege.edu
Moraine Valley Community College,http://www.morainevalley.edu
Morton College,http://www.morton.edu
Northeastern Illinois University,http://www.neiu.edu
Northern Illinois University,http://www.niu.edu
National Louis University,http://www.nl.edu
North Park University,http://www.northpark.edu
Northwestern University,http://www.northwestern.edu
Oakton Community College,http://www.oakton.edu
Olivet Nazarene University,http://www.olivet.edu
Chicago ORT Technical Institute,http://www.ortchicagotech.edu
Parkland College,http://www.parkland.edu
Prairie State College,http://www.prairiestate.edu
Principia College,http://www.principiacollege.edu
Resurrection University,http://www.resu.edu
Robert Morris University Illinois,http://www.robertmorris.edu
Rockford University,http://www.rockford.edu
Rock Valley College,http://www.rockvalleycollege.edu
Roosevelt University,http://www.roosevelt.edu
Rosalind Franklin University,http://www.rosalindfranklin.edu
Saint Anthony College of Nursing,http://www.sacn.edu
School of the Art Institute of Chicago,http://www.saic.edu
Saint Francis Medical Center College of Nursing,http://www.sfmccon.edu
Shawnee Community College,http://www.shawneecc.edu
Southeastern Illinois College,http://www.sic.edu
Southern Illinois University,http://www.siu.edu
Southern Illinois University Edwardsville,http://www.siue.edu
Spoon River College,http://www.src.edu
South Suburban College,http://www.ssc.edu
University of Saint Francis,http://www.stfrancis.edu
Southwestern Illinois College,http://www.swic.edu
Saint Xavier University,http://www.scu.edu
Trinity Christian College,http://www.trnty.edu
University of Chicago,http://www.uchicago.edu
University of Illinois at Chicago,http://www.uic.edu
University of Illinois,http://www.uillinois.edu
University of Illinois Springfield,http://www.uis.edu
University of Illinois at Urbana-Champaign,http://www.illinois.edu
Waubonsee Community College,http://www.waubonsee.edu
Wheaton College,http://www.wheaton.edu
Western Illinois University,http://www.wiu.edu
Saint John's College,http://www.stjohnscollegespringfield.edu
Anabaptist Mennonite Biblical Seminary,http://www.ambs.edu
Anderson University,http://www.anderson.edu
Bethel College Indiana,http://www.bethelcollege.edu
Brown Mackie College,http://www.brownmackie.edu
Ball State University,http://www.bsu.edu
Butler University,http://www.butler.edu
DePauw University,http://www.depauw.edu
Earlham College,http://www.earlham.edu
University of Evansville,http://www.evansville.edu
Goshen College,http://www.goshen.edu
Grace College and Seminary,http://www.grace.edu
Hanover College,http://www.hanover.edu
