School Name,Website
Harrison College,http://www.harrison.edu
Holy Cross College,http://www.hcc-nd.edu
Indiana University,http://www.indiana.edu
Indiana State University,http://www.indstate.edu
Indiana Wesleyan University,http://www.indwes.edu
Indiana University - Purdue University Fort Wayne,http://www.ipfw.edu
Indiana University,http://www.iu.edu
Indiana University Bloomington,http://www.iub.edu
Indiana University East,http://www.iue.edu
Indiana University Northwest,http://www.iun.edu
Indiana University - Purdue University Indianapolis,http://www.iupui.edu
Indiana University Southeast,http://www.ius.edu
Indiana University South Bend,http://www.iusb.edu
Ivy Tech Community College,http://www.ivytech.edu
Manchester University,http://www.manchester.edu
Marian University Indianapolis,http://www.marian.edu
University of Notre Dame,http://www.nd.edu
Oakland City University,http://www.oak.edu
Purdue University North Central,http://www.pnc.edu
Purdue University,http://www.purdue.edu
Purdue University Calumet,http://www.purduecal.edu
Rose-Hulman Institute of Technology,http://www.rose-hulman.edu
Saint Mary's College,http://www.saintmarys.edu
Trine University,http://www.trine.edu
University of Indianapolis,http://www.uindy.edu
University of Southern Indiana,http://www.usi.edu
Valparaiso University,http://www.valpo.edu
Wabash College,http://www.wabash.edu
Benedictine College,http://www.benedictine.edu
Butler Community College,http://www.butlercc.edu
Emporia State University,http://www.emporia.edu
Fort Hays State University,http://www.fhsu.edu
Flint Hills Technical College,http://www.fhtc.edu
Fort Scott Community College,http://www.fortscott.edu
Garden City Community College,http://www.gcccks.edu
Hesston College,http://www.hesston.edu
Highland Community College,http://www.highlandcc.edu
Johnson County Community College,http://www.jccc.edu
Kansas City Kansas Community College,http://www.kckcc.edu
Kansas State University,http://www.k-state.edu
The University of Kansas,http://www.ku.edu
McPherson College,http://www.mcpherson.edu
Neosho County Community College,http://www.neosho.edu
Newman University,http://www.newmanu.edu
Pittsburg State University,http://www.pittstate.edu
Saint Paul School of Theology and Ministry,http://www.spst.edu
Sterling College,http://www.sterling.edu
University of Saint Mary,http://www.stmary.edu
Washburn University,http://www.washburn.edu
Washburn University School of Law,http://www.washburnlaw.edu
Wichita State University,http://www.wichita.edu
Asbury University,http://www.asbury.edu
Bellarmine University,http://www.bellarmine.edu
Berea College,http://www.berea.edu
Centre College,http://www.centre.edu
Eastern Kentucky University,http://www.eku.edu
Frontier Nursing University,http://www.frontier.edu
Georgetown College,http://www.georgetowncollege.edu
Kentucky Community and Technical College System,http://www.kctcs.edu
Kentucky Christian University,http://www.kcu.edu
Kentucky State University,http://www.kysu.edu
Lindsey Wilson College,http://www.lindsey.edu
The University of Louisville,http://www.louisville.edu
Midway College,http://www.midway.edu
Morehead State University,http://www.moreheadstate.edu
Murray State University,http://www.murraystate.edu
Northern Kentucky University,http://www.nku.edu
The Southern Baptist Theological Seminary,http://www.sbts.edu
Saint Catharine College,http://www.sccky.edu
Sullivan University,http://www.sullivan.edu
University of the Cumberlands,http://www.ucumberlands.edu
Western Kentucky University,http://www.wku.edu
Bossier Parish Community College,http://www.bpcc.edu
Centenary College of Louisiana,http://www.centenary.edu
Louisiana Tech University,http://www.latech.edu
Louisiana Culinary Institute,http://www.lci.edu
University of Louisiana Lafayette,http://www.louisiana.edu
Loyola University New Orleans,http://www.loyno.edu
Louisiana State University,http://www.lsu.edu
Louisiana State University - Eunice,http://www.lsue.edu
LSU Health Sciences Center - New Orleans,http://www.lsuhsc.edu
LSU Health Sciences Center - New Orleans,http://www.lsuhscshreveport.edu
Louisiana State University System,http://www.lsusystem.edu
Nicholls State University,http://www.nicholls.edu
New Orleans Baptist Theological Seminary,http://www.nobts.edu
Nunez Community College,http://www.nunez.edu
Southeastern Louisiana University,http://www.southeastern.edu
Southern University,http://www.subr.edu
Tulane University,http://www.tulane.edu
University of Louisiana at Monroe,http://www.ulm.edu
University of New Orleans,http://www.uno.edu
Xavier University of Louisiana,http://www.xula.edu
Amherst College,http://www.amherst.edu
Assumption College,http://www.assumption.edu
Babson College,http://www.babson.edu
Boston College,http://www.bc.edu
Bentley University,http://www.bentley.edu
Berklee College of Music,http://www.berklee.edu
Berkshire Community College,http://www.berkshirecc.edu
The Boston Conservatory,http://www.bostonconservatory.edu
Brandeis University,http://www.brandeis.edu
Bridgewater State University,http://www.bridgew.edu
Boston University,http://www.bu.edu
Cambridge College,http://www.cambridgecollege.edu
Clark University,http://www.clarku.edu
Curry College,http://www.curry.edu
Elms College,http://www.elms.edu
Emerson College,http://www.emerson.edu
Emmanuel College,http://www.emmanuel.edu
Endicott College,http://www.endicott.edu
Fitchburg State University,http://www.fitchburgstate.edu
Framingham State University,http://www.framingham.edu
Gordon Conwell Theological Seminary,http://www.gordonconwell.edu
Gordon College,http://www.gordon.edu
Hampshire College,http://www.hampshire.edu
Harvard University,http://www.harvard.edu
Harvard Business School,http://www.hbs.edu
College of the Holy Cross,http://www.holycross.edu
Lesley University,http://www.lesley.edu
Massachusetts Maritime Academy,http://www.maritime.edu
Massachusetts Department of Higher Education,http://www.mass.edu
Massachusetts College of Art and Design,http://www.massart.edu
MassBay Community College,http://www.massbay.edu
Marine Biological Laboratory,http://www.mbl.edu
Merrimack Education Center,http://www.mec.edu
Merrimack College,http://www.merrimack.edu
MGH Institute of Health Professions,http://www.mghihp.edu
Milton Academy,http://www.milton.edu
Massachusetts Institute of Technology,http://www.mit.edu
Montserrat College of Art,http://www.montserrat.edu
Mount Ida College,http://www.mountida.edu
Mount Holyoke College,http://www.mtholyoke.edu
Middlesex Community College,http://www.mxcc.edu
Middlesex School,http://www.mxschool.edu
North Bennet Street School,http://www.nbss.edu
New England Law - Boston,http://www.nesl.edu
Northeastern University,http://www.northeastern.edu
Olin College of Engineering,http://www.olin.edu
Salem State University,http://www.salemstate.edu
Simmons College,http://www.simmons.edu
Smith College,http://www.smith.edu
Spa Tech Institute,http://www.spatech.edu
Springfield College,http://www.springfieldcollege.edu
Springfield Technical Community College,http://www.stcc.edu
Suffolk University,http://www.suffolk.edu
Boston Architectural College,http://www.the-bac.edu
Tufts University,http://www.tufts.edu
University of Massachusetts Amherst,http://www.umass.edu
University of Massachusetts Dartmouth,http://www.umassd.edu
University of Massachusetts Medical School,http://www.umassmed.edu
University of Massachusetts,http://www.umassp.edu
University of Massachusetts Boston,http://www.umb.edu
University of Massachusetts Lowell,http://www.uml.edu
Wellesley College,http://www.wellesley.edu
"Wheaton College, Norton",http://www.wheatoncollege.edu
Wheelock College,http://www.wheelock.edu
Williams College,http://www.williams.edu
Western New England University,http://www.wne.edu
Worcester State University,http://www.worcester.edu
Worcester Polytechnic Institute,http://www.wpi.edu
Anne Arundel Community College,http://www.aacc.edu
Baltimore City Community College,http://www.bccc.edu
Bowie State University,http://www.bowiestate.edu
Carroll Community College,http://www.carrollcc.edu
The Community College of Baltimore County,http://www.ccbcmd.edu
Chesapeake College,http://www.chesapeake.edu
Coppin State University,http://www.coppin.edu
College of Southern Maryland,http://www.csmd.edu
Frederick Community College,http://www.frederick.edu
Frostburg State University,http://www.frostburg.edu
Garrett College,http://www.garrettcollege.edu
Goucher College,http://www.goucher.edu
Hagerstown Community College,http://www.hagerstowncc.edu
Harford Community College,http://www.harford.edu
Hood College,http://www.hood.edu
Howard Community College,http://www.howardcc.edu
Johns Hopkins Bloomberg School of Public Health,http://www.jhsph.edu
Johns Hopkins University,http://www.jhu.edu
Loyola University Maryland,http://www.loyola.edu
Montgomery Blair High School,http://www.mbhs.edu
McDaniel College,http://www.mcdaniel.edu
Maryland Institute College of Art,http://www.mica.edu
Montgomery College,http://www.montgomerycollege.edu
Mount Saint Mary's University,http://www.msmary.edu
Maryland University of Integrative Health,http://www.muih.edu
Prince George's Community College,http://www.pgcc.edu
Salisbury University,http://www.salisbury.edu
Sojourner-Douglass College,http://www.sdc.edu
Saint Mary's College of Maryland,http://www.smcm.edu
Saint James School,http://www.stjames.edu
Towson University,http://www.towson.edu
University of Baltimore,http://www.ubalt.edu
University of Maryland,http://www.umaryland.edu
University of Maryland Baltimore County,http://www.umbc.edu
University of Maryland,http://www.umd.edu
University of Maryland University College,http://www.umuc.edu
University System of Maryland,http://www.usmd.edu
United States Naval Academy,http://www.usna.edu
Washington College,http://www.washcoll.edu
Wor-Wic Community College,http://www.worwic.edu
Saint John's College,http://www.sjc.edu
Bates College,http://www.bates.edu
Bowdoin College,http://www.bowdoin.edu
Central Maine Community College,http://www.cmcc.edu
College of the Atlantic,http://www.coa.edu
Colby College,http://www.colby.edu
Husson University,http://www.husson.edu
Maine Maritime Academy,http://www.mainemaritime.edu
Northern Maine Community College,http://www.nmcc.edu
Saint Joseph's College,http://www.sjcme.edu
Southern Maine Community College,http://www.smccme.edu
University of Maine,http://www.umaine.edu
University of Maine Fort Kent,http://www.umfk.edu
University of Maine at Presque Isle,http://www.umpi.edu
University of New England,http://www.une.edu
Unity College,http://www.unity.edu
York County Community College,http://www.yccc.edu
University of Main at Augusta,http://www.uma.edu
Adrian College,http://www.adrian.edu
Albion College,http://www.albion.edu
Alma College,http://www.alma.edu
Alpena Community College,http://www.alpenacc.edu
Andrews University,http://www.andrews.edu
Aquinas College,http://www.aquinas.edu
Baker College,http://www.baker.edu
Bay College,http://www.baycollege.edu
Calvin College,http://www.calvin.edu
Central Michigan University,http://www.cmich.edu
College for Creative Studies,http://www.collegeforcreativestudies.edu
Cornerstone University,http://www.cornerstone.edu
Davenport University,http://www.davenport.edu
Delta College,http://www.delta.edu
Douglas J. Aveda Institute,http://www.douglasj.edu
Eastern Michigan University,http://www.emich.edu
Ferris State University,http://www.ferris.edu
Finlandia University,http://www.finlandia.edu
Grand Rapids Community College,http://www.grcc.edu
Grand Valley State University,http://www.gvsu.edu
Henry Ford College,http://www.hfcc.edu
Hillsdale College,http://www.hillsdale.edu
Hope College,http://www.hope.edu
Jackson College,http://www.jccmi.edu
Kettering University,http://www.kettering.edu
Kalamazoo Valley Community College,http://www.kvcc.edu
Kalamazoo College,http://www.kzoo.edu
Lake Michigan College,http://www.lakemichigancollege.edu
Lansing Community College,http://www.lcc.edu
Lake Superior State University,http://www.lssu.edu
Lawrence Technological University,http://www.ltu.edu
Macomb Community College,http://www.macomb.edu
Marygrove College,http://www.marygrove.edu
Monroe County Community College,http://www.monroeccc.edu
Michigan State University,http://www.msu.edu
Michigan Technological University,http://www.mtu.edu
Northwestern Michigan College,http://www.nmc.edu
Northern Michigan University,http://www.nmu.edu
Oakland Univeristy,http://www.oakland.edu
Oakland Community College,http://www.oaklandcc.edu
Saginaw Chippewa Tribal College,http://www.sagchip.edu
Saginaw Valley State University,http://www.svsu.edu
University of Detroit Mercy,http://www.udmercy.edu
University of Michigan-Flint,http://www.umflint.edu
University of Michigan,http://www.umich.edu
Wayne State,http://www.wayne.edu
Washtenaw Community College,http://www.wccnet.edu
Western Michigan University,http://www.wmich.edu
Alexandria Technical & Community College,http://www.alextech.edu
Anoka-Ramsey Community College,http://www.anokaramsey.edu
Augsburg College,http://www.augsburg.edu
Bemidji State University,http://www.bemidjistate.edu
Bethel University,http://www.bethel.edu
Carleton College,http://www.carleton.edu
Century College,http://www.century.edu
Central Lakes College,http://www.clcmn.edu
Concordia College,http://www.cord.edu
Crown College,http://www.crown.edu
"College of Saint Benedict, Saint John's University",http://www.csbsju.edu
Concordia University Saint Paul,http://www.csp.edu
The College of Saint Scholastica,http://www.css.edu
Dakota County Technical College,http://www.dctc.edu
Gustavus Adolphus College,http://www.gustavus.edu
Globe University,http://www.globeuniversity.edu
Hamline University,http://www.hamline.edu
Inver Hills Community College,http://www.inverhills.edu
Institute of Production and Recording,http://www.ipr.edu
Leech Lake Tribal College,http://www.lltc.edu
Luther Seminary,http://www.luthersem.edu
Macalester College,http://www.macalester.edu
McNally Smith College of Music,http://www.mcnallysmith.edu
Mesabi Range College,http://www.mesabirange.edu
Metropolitan State University,http://www.metrostate.edu
Minnesota State University Moorhead,http://www.mnstate.edu
Minnesota State University Mankato,http://www.mnsu.edu
North Hennepin Community College,http://www.nhcc.edu
Normandale Community College,http://www.normandale.edu
Rasmussen College,http://www.rasmussen.edu
Ridgewater College,http://www.ridgewater.edu
Southwest Minnesota State University,http://www.smsu.edu
Saint Mary's University of Minnesota,http://www.smumn.edu
South Central College,http://www.southcentral.edu
Saint Cloud State University,http://www.stcloudstate.edu
Saint Olaf College,http://www.stolaf.edu
University of Saint Thomas,http://www.stthomas.edu
University of Minnesota,http://www.umn.edu
United Theological Seminary of the Twin Cities,http://www.unitedseminary.edu
University of Northwestern Saint Paul,http://www.unwsp.edu
Walden University,http://www.waldenu.edu
Winona State Unviversity,http://www.winona.edu
Assemblies of God Theological Seminary,http://www.agts.edu
Aquinas Institute of Theology,http://www.ai.edu
A.T. Still University,http://www.atsu.edu
Avila University,http://www.avila.edu
Columbia College,http://www.ccis.edu
Central Methodist University,http://www.centralmethodist.edu
Crowder College,http://www.crowder.edu
Culver-Stockton College,http://www.culver.edu
Drury University,http://www.drury.edu
Evangel University,http://www.evangel.edu
Fontbonne University,http://www.fontbonne.edu
Hannibal-LaGrange,http://www.hlg.edu
Harris-Stowe State University,http://www.hssu.edu
Jefferson College,http://www.jeffco.edu
Kansas City University of Medicine and Biosciences,http://www.kcumb.edu
Lincoln University,http://www.lincolne.edu
Lindenwood University,http://www.lindenwood.edu
Linn State Technical College,http://www.linnstate.edu
Maryville University,http://www.maryville.edu
Metropolitan Community College,http://www.mcckc.edu
Mineral Area College,http://www.mineralarea.edu
Mizzou University of Missouri,http://www.missouri.edu
Missouri State University,http://www.missouristate.edu
Missouri Valley College,http://www.moval.edu
Missouri Southern State University,http://www.mssu.edu
Missouri University of Science and Technology,http://www.mst.edu
North Central Missouri College,http://www.ncmissouri.edu
Nazarene Theological Seminary,http://www.nts.edu
Northwest Missouri State University,http://www.nwmissouri.edu
Ozarks Technical Community College,http://www.otc.edu
Park University,http://www.park.edu
Rockhurst University,http://www.rockhurst.edu
Southwest Baptist University,http://www.sbuniv.edu
South Central Career Center,http://www.scccwp.edu
Southeast Missouri State University,http://www.semo.edu
Saint Louis University,http://www.slu.edu
Saint Charles Community College,http://www.stchas.edu
Saint Louis Community College,http://www.stlcc.edu
Truman State University,http://www.truman.edu
University of Central Missouri,http://www.ucmo.edu
University of Missouri Kansas City,http://www.umkc.edu
University of Missouri Saint Louis,http://www.umsl.edu
University of Missouri System,http://www.umsystem.edu
Webster University,http://www.webster.edu
"Westminster College, Missouri",http://www.westminster-mo.edu
Washington University in Saint Louis,http://www.wustl.edu
Alcorn State University,http://www.alcorn.edu
Belhaven University,http://www.belhaven.edu
Delta State University,http://www.deltastate.edu
East Mississippi Community College,http://www.eastms.edu
Jackson State University,http://www.jsums.edu
Mississippi Gulf Coast Community College,http://www.mgccc.edu
Mississippi State University,http://www.mssstate.edu
Northeast Mississippi Community College,http://www.nemcc.edu
The University of Mississippi,http://www.olemiss.edu
Pearl River Community College,http://www.prcc.edu
Reformed Theological Seminary,http://www.rts.edu
University of Mississippi Medical Center,http://www.umc.edu
University of Southern Mississippi,http://www.usm.edu
William Carey University,http://www.wmcarey.edu
Itawamba Community College,http://www.iccms.edu
Blackfeet Community College,http://www.bfcc.edu
Carroll College,http://www.carroll.edu
Fort Peck Community College,http://www.fpcc.edu
Flathead Valley Community College,http://www.fvcc.edu
Miles Community College,http://www.milescc.edu
Montana State University,http://www.montana.edu
Montana State University Billings,http://www.msubillings.edu
Montana State University - Northern,http://www.msun.edu
Montana Tech of the University of Montana,http://www.mtech.edu
Montana University System,http://www.mus.edu
Rocky Mountain College,http://www.rocky.edu
University of Montana Helena College,http://www.umhelena.edu
University of Montana,http://www.umt.edu
University of Montana Western,http://www.umwestern.edu
Asheville-Buncombe Technical Community College,http://www.abtech.edu
Alamance Community College,http://www.alamancecc.edu
Appalachian State University,http://www.appstate.edu
Bladen Community College,http://www.bladencc.edu
Body Therapy Institute,http://www.bti.edu
Campbell University,http://www.campbell.edu
Cape Fear Community College,http://www.cfcc.edu
Charlotte School of Law,http://www.charlottelaw.edu
Chowan University,http://www.chowan.edu
Central Piedmont Community College,http://www.cpcc.edu
Craven Community College,http://www.cravencc.edu
Davidson College,http://www.davidson.edu
Duke University,http://www.duke.edu
Durham Technical Community College,http://www.durhamtech.edu
Elizabeth City State University,http://www.ecsu.edu
East Carolina University,http://www.ecu.edu
Elon University,http://www.elon.edu
Fayetteville Technical Community College,http://www.faytechcc.edu
Forsyth Technical Community College,http://www.forsythtech.edu
Gardner-Webb University,http://www.gardner-webb.edu
Gaston College,http://www.gaston.edu
Guilford Technical Community College,http://www.gtcc.edu
Heritage Bible College,http://www.heritagebiblecollege.edu
High Point University,http://www.highpoint.edu
Isothermal Community College,http://www.isothermal.edu
Lenoir Community College,http://www.lenoircc.edu
Lees McRae College,http://www.lmc.edu
Methodist University,http://www.methodist.edu
The University of Mount Olive,http://www.umo.edu
Montgomery Community College,http://www.montgomery.edu
North Carolina Central University,http://www.nccu.edu
North Carolina School of Science and Mathematics,http://www.ncssm.edu
North Carolina State University,http://www.ncsu.edu
North Carolina Wesleyan College,http://www.ncwc.edu
New Life Theological Seminary,http://www.nlts.edu
University of North Carolina,http://www.northcarolina.edu
Piedmont Community College,http://www.piedmontcc.edu
Pitt Community College,http://www.pittcc.edu
Queens University of Charlotte,http://www.queens.edu
Randolph Community College,http://www.randolph.edu
Roanoke-Chowan Community College,http://www.roanokechowan.edu
Salem College,http://www.salem.edu
Sampson Community College,http://www.sampsoncc.edu
Sandhills Community College,http://www.sandhills.edu
Saint Andrews University,http://www.sapc.edu
Southeastern Community College,http://www.sccnc.edu
Southeastern Baptist Theological Seminary,http://www.sebts.edu
Shaw University,http://www.shawu.edu
Southwestern Community College,http://www.southwesterncc.edu
South Piedmont Community College,http://www.spcc.edu
Stanly Community College,http://www.stanly.edu
Saint Augustine's University,http://www.st-aug.edu
University of North Carolina at Chapel Hill,http://www.unc.edu
University of North Carolina Asheville,http://www.unca.edu
University of North Carolina Charlotte,http://www.uncc.edu
University of North Carolina Greensboro,http://www.uncg.edu
University of North Carolina Pembroke,http://www.uncp.edu
University of North Carolina School of the Arts,http://www.uncsa.edu
University of North Carolina Wilmington,http://www.uncw.edu
Vance-Granville Community College,http://www.vgcc.edu
Wake Technical Community College,http://www.waketech.edu
Warren Wilson College,http://www.warren-wilson.edu
Western Carolina University,http://www.wcu.edu
Wake Forest University,http://www.wfu.edu
Western Piedmont Community College,http://www.wpcc.edu
Winston-Salem State University,http://www.wssu.edu
Dakota College at Bottineau,http://www.dakotacollege.edu
Mayville State University,http://www.mayvillestate.edu
Minot State University,http://www.minotstateu.edu
North Dakota State University,http://www.ndsu.edu
North Dakota University System,http://www.ndus.edu
Turtle Mountain Community College,http://www.tm.edu
University of North Dakota,http://www.und.edu
United Tribes Technical College,http://www.utcc.edu
Valley City State University,http://www.vcsu.edu
Williston State College,http://www.willistonstate.edu
Bellevue University,http://www.bellevue.edu
Bryan College of Health Sciences,http://www.bryanhealth.com
Creighton University,http://www.creighton.edu
Chadron State College,http://www.csc.edu
Concordia University Nebraska,http://www.cune.edu
Joseph's College,http://www.josephscollege.edu
Little Priest Tribal College,http://www.littlepriest.edu
Mid-Plains Community College,http://www.mpcc.edu
University of Nebraska,http://www.nebraska.edu
Northeast Community College,http://www.northeast.edu
Union College,http://www.ucollege.edu
University of Nebraska at Kearney,http://www.unk.edu
University of Nebraska at Lincoln,http://www.unl.edu
University of Nebraska Medical Center,http://www.unmc.edu
University of Nebraska Omaha,http://www.unomaha.edu
Wayne State College,http://www.wsc.edu
Saint Anselm College,http://www.anselm.edu
Antioch University New England,http://www.antiochne.edu
Community College System of New Hampshire,http://www.ccsnh.edu
Colby Sawyer College,http://www.colby-sawyer.edu
Dartmouth College,http://www.dartmouth.edu
Phillips Exeter Academy,http://www.exeter.edu
Granite State College,http://www.granite.edu
Keene State College,http://www.keene.edu
Manchester Community College,http://www.mccnh.edu
Mount Washington College,http://www.mountwashington.edu
Nashua Community College,http://www.nashuacc.edu
New England College,http://www.nec.edu
NHTI Concord's Community College,http://www.nhti.edu
Plymouth State University,http://www.plymouth.edu
Rivier University,http://www.rivier.edu
Southern New Hampshire University,http://www.snhu.edu
University of New Hampshire,http://www.unh.edu
White Mountains Community College,http://www.wmcc.edu
Atlantic Cape Community College,http://www.atlantic.edu
Burlington County College,http://www.bcc.edu
Bergen Community College,http://www.bergen.edu
Brookdale Community College,http://www.brookdalecc.edu
Centenary College of New Jersey,http://www.centenarycollege.edu
Drew University,http://www.drew.edu
Eastwick College,http://www.eastwickcollege.edu
Fairleigh Dickinson University,http://www.fdu.edu
Felician College,http://www.felician.edu
Fortis Institute,http://www.fortis.edu
Georgian Court University,http://www.georgian.edu
Kean University,http://www.kean.edu
Mercer County Community College,http://www.mccc.edu
Middlesex County College,http://www.middlesexcc.edu
Monmouth University,http://www.monmouth.edu
Montclair State University,http://www.montclair.edu
New Jersey City University,http://www.njcu.edu
New Jersey Institute of Technology,http://www.njit.edu
Ocean County College,http://www.ocean.edu
Princeton University,http://www.princeton.edu
Princeton Theological Seminary,http://www.ptsem.edu
Ramapo College of New Jersey,http://www.ramapo.edu
Raritan Valley Community College,http://www.raritanval.edu
Rider University,http://www.rider.edu
Rowan University,http://www.rowan.edu
Rutgers University,http://www.rutgers.edu
Seton Hall University,http://www.shu.edu
Stenotech Career Institute,http://www.stenotech.edu
Stevens Institute of Technology,http://www.stevens.edu
Stockton College,http://www.stockton.edu
Sussex County Community College,http://www.sussex.edu
The College of New Jersey,http://www.tcnj.edu
Thomas Edison State College,http://www.tesc.edu
William Paterson University,http://www.wpunj.edu
County College of Morris,http://www.ccm.edu
Camden County College,http://www.camdencc.edu
Passaic County Community College,http://www.pccc.edu
Ross University,http://www.rossu.edu
Central New Mexico,http://www.cnm.edu
Eastern New Mexico University,http://www.enmu.edu
New Mexico Highlands University,http://www.nmhu.edu
New Mexico State University,http://www.nmsu.edu
New Mexico State University Alamogordo,http://www.nmsua.edu
New Mexico Institute of Mining and Technology,http://www.nmt.edu
Northern New Mexico College,http://www.nnmc.edu
San Juan College,http://www.sanjuancollege.edu
Southwestern College,http://www.swc.edu
Univeristy of New Mexico,http://www.unm.edu
University of the Southwest,http://www.usw.edu
College of Southern Nevada,http://www.csn.edu
Great Basin College,http://www.gbcnv.edu
Pima Medical Institute,http://www.pmi.edu
Sierra Nevada College,http://www.sierranevada.edu
Truckee Meadows Community College,http://www.tmcc.edu
University of Nevada Las Vegas,http://www.unlv.edu
University of Nevada Reno,http://www.unr.edu
Western Nevada College,http://www.wnc.edu
Adelphi University,http://www.adelphi.edu
University at Albany,http://www.albany.edu
Alfred University,http://www.alfred.edu
The American Musical and Dramatic Academy,http://www.amda.edu
ASA College,http://www.asa.edu
Bard College,http://www.bard.edu
Barnard College,http://www.barnard.edu
Binghamton University,http://www.binghamton.edu
The College at Brockport,http://www.brockport.edu
University at Buffalo,http://www.buffalo.edu
Buffalo State University,http://www.buffalostate.edu
Cazenovia College,http://www.cazenovia.edu
Clarkson University,http://www.clarkson.edu
Clinton Community College,http://www.clinton.edu
The College of New Rochelle,http://www.cnr.edu
Cobleskill University,http://www.cobleskill.edu
Colgate University,http://www.colgate.edu
Columbia University in the City of New York,http://www.columbia.edu
Concordia College New York,http://www.concordia-ny.edu
The Cooper Union,http://www.cooper.edu
Cornell University,http://www.cornell.edu
Cortland College,http://www.cortland.edu
The City University of New York,http://www.cuny.edu
The College of Westchester,http://www.cw.edu
Daemen College,http://www.daemen.edu
Dominican College,http://www.dc.edu
Delhi State University of New York,http://www.delhi.edu
Dowling College,http://www.dowling.edu
D'Youville College,http://www.dyc.edu
Erie Community College State University of New York,http://www.ecc.edu
Elim Bible Institute,http://www.elim.edu
Elmira College,http://www.elmira.edu
Empire State College,http://www.esc.edu
College of Environmental Science and Forestry,http://www.esf.edu
Farmingdale State College,http://www.farmingdale.edu
Fashion Institute of Technology,http://www.fitnyc.edu
Finger Lakes Community College,http://www.flcc.edu
Fordham University,http://www.fordham.edu
Fredonia University,http://www.fredonia.edu
Five Towns College,http://www.ftc.edu
Geneseo University,http://www.geneseo.edu
Globe Institute of Technology,http://www.globe.edu
The General Theological Seminary,http://www.gts.edu
Hamilton College,http://www.hamilton.edu
Hartwick College,http://www.hartwick.edu
Herkimer College,http://www.herkimer.edu
Hofstra University,http://www.hofstra.edu
Hudson Valley Community College,http://www.hvcc.edu
Hobart and William Smith Colleges,http://www.hws.edu
Institute of Design and Construction,http://www.idc.edu
Iona College,http://www.iona.edu
Ithaca College,http://www.ithaca.edu
The Jewish Theological Seminary,http://www.jtsa.edu
The Juilliard School,http://www.juilliard.edu
Keuka College,http://www.keuka.edu
Lehman College,http://www.lehman.edu
Le Moyne,http://www.lemoyne.edu
Lim College,http://www.limcollege.edu
Long Island University,http://www.liu.edu
Manhattan College,http://www.manhattan.edu
Marist College,http://www.marist.edu
Metropolitan College of New York,http://www.mcny.edu
Mercy College,http://www.mercy.edu
Marymount Manhattan College,http://www.mmm.edu
Monroe Community College,http://www.monroecc.edu
Morrisville State College,http://www.morrisville.edu
Mount Saint Marry College,http://www.msmc.edu
Icahn School of Medicine at Mount Sinai,http://www.mssm.edu
Manhattanville College,http://www.mville.edu
Nazareth College,http://www.naz.edu
Nassau Community College,http://www.ncc.edu
New Paltz,http://www.newpaltz.edu
The New School,http://www.newschool.edu
Niagara University,http://www.niagara.edu
Nyack College,http://www.nyack.edu
New York College of Health Professions,http://www.nycollege.edu
New York Film Academy,http://www.nyfa.edu
New York Institute of Technology,http://www.nyit.edu
New York University,http://www.nyu.edu
State University of New York at Oneonta,http://www.oneonta.edu
State University of New York at Oswego,http://www.oswego.edu
Pace University,http://www.pace.edu
Paul Smith's College,http://www.paulsmiths.edu
State University of New York at Plattsburgh,http://www.plattsburgh.edu
State University of New York at Potsdam,http://www.potsdam.edu
Pratt Institute,http://www.pratt.edu
Purchase College,http://www.purchase.edu
Rochester Institute of Technology,http://www.rit.edu
Roberts Wesleyan College,http://www.roberts.edu
University of Rochester,http://www.rochester.edu
Rensselaer Polytechnic Institute,http://www.rpi.edu
The Sages Colleges,http://www.sage.edu
Saint Bonaventure University,http://www.sbu.edu
The New York Conservatory for Dramatic Arts,http://www.sft.edu
Siena College,http://www.siena.edu
Saint John Fisher College,http://www.sjfc.edu
