School Name,Website
Skidmore College,http://www.skidmore.edu
Sarah Lawrence College,http://www.slc.edu
Saint Bernard's School of Theology and Ministry,http://www.stbernards.edu
Saint John's University,http://www.stjohns.edu
Saint Lawrence University,http://www.stlawu.edu
Stony Brook University,http://www.stonybrook.edu
Stony Brook Medicine,http://www.stonybrookmedicine.edu
The College of Saint Rose,http://www.strose.edu
State University of New York,http://www.suny.edu
State University of New York at Adirondack,http://www.sunyacc.edu
State University of New Institute of Technology,http://www.sunyit.edu
Jamestown Community College,http://www.sunyjcc.edu
Orange County Community College,http://www.sunyorange.edu
Rockland Community College,http://www.sunyrockland.edu
Suffolk County Community College,http://www.sunysuffolk.edu
Westchester Community College,http://www.sunywcc.edu
Syracuse University,http://www.syr.edu
Tompkins Cortland Community College,http://www.tc3.edu
The Touro College and University System,http://www.touro.edu
Touro College Jacob D. Fuchsberg Law Center,http://www.tourolaw.edu
Union College,http://www.union.edu
Upstate Medical University,http://www.upstate.edu
United States Military Academy West Point,http://www.usma.edu
Utica College,http://www.utica.edu
Vassar College,http://www.vassar.edu
Wagner College,http://www.wagner.edu
Wells College,http://www.wells.edu
Yeshiva University,http://www.yu.edu
Canton State University of New York,http://www.canton.edu
Excelsior College,http://www.excelsior.edu
Culinary Institute of America,http://www.ciachef.edu
Ashland University,http://www.ashland.edu
Aultman College of Nursing and Health Sciences,http://www.aultmancollege.edu
Belmont College,http://www.belmontcollege.edu
Bowling Green State University,http://www.bgsu.edu
Baldwin Wallace University,http://www.bw.edu
Capital University,http://www.capital.edu
Case Western Reserve University,http://www.case.edu
Cincinnati College of Mortuary Science,http://www.ccms.edu
Cedarville University,http://www.cedarville.edu
Central State University,http://www.centralstate.edu
Cincinnati State Technical and Community College,http://www.cincinnatistate.edu
Central Ohio Technical College,http://www.cotc.edu
Columbus State Community College,http://www.cscc.edu
Cleveland State University,http://www.csuohio.edu
Western Reserve University,http://www.cwru.edu
Defiance College,http://www.defiance.edu
Denison University,http://www.denison.edu
The University of Findlay,http://www.findlay.edu
Franklin University,http://www.franklin.edu
Heidelberg University,http://www.heidelberg.edu
Hiram College,http://www.hiram.edu
Hocking College,http://www.hocking.edu
John Carroll University,http://www.jcu.edu
Kettering College,http://www.kc.edu
Kent State University,http://www.kent.edu
Kenyon College,http://www.kenyon.edu
Lakeland Community College,http://www.lakelandcc.edu
Lima Central Catholic High School,http://www.lcchs.edu
Lorain County Community College,http://www.lorainccc.edu
Malone University,http://www.malone.edu
Marietta College,http://www.marietta.edu
Miami University,http://www.miamioh.edu
University of Mount Union,http://www.mountunion.edu
Mount Saint Joseph University,http://www.msj.edu
Muskingum University,http://www.muskingum.edu
Mount Vernon Nazarene University,http://www.mvnu.edu
North Central State College,http://www.ncstatecollege.edu
Oberlin College and Conservatory,http://www.oberlin.edu
Ohio University,http://www.ohio.edu
Ohio Dominican University,http://www.ohiodominican.edu
Ohio State University,http://www.osu.edu
Ohio Northern University,http://www.onu.edu
Otterbein University,http://www.otterbein.edu
Owens Community College,http://www.owens.edu
Ohio Wesleyan University,http://www.owu.edu
University of Rio Grande,http://www.rio.edu
Shawnee State University,http://www.shawnee.edu
Sinclair Community College,http://www.sinclair.edu
Tiffin University,http://www.tiffin.edu
Cuyahoga Community College,http://www.tri-c.edu
The University of Akron,http://www.uakron.edu
University of Cincinnati,http://www.uc.edu
University of Cincinnati Blue Ash,http://www.ucblueash.edu
University of Cincinnati Clermont,http://www.ucclermont.edu
University of Dayton,http://www.udayton.edu
Urbana University,http://www.urbana.edu
Ursuline College,http://www.ursuline.edu
University of Toledo,http://www.utoledo.edu
Walsh University,http://www.walsh.edu
Wilmington College,http://www.wilmington.edu
Wittenberg University,http://www.wittenberg.edu
The College of Wooster,http://www.wooster.edu
Wright State University,http://www.wright.edu
Xavier University,http://www.xavier.edu
Youngstown State University,http://www.ysu.edu
Ohio State University,http://www.osu.edu
Cameron University,http://www.cameron.edu
Connors State College,http://www.connorsstate.edu
East Central University,http://www.ecok.edu
Langston University,http://www.langston.edu
Mid-America Christian University,http://www.macu.edu
Meridian Technology Center,http://www.meridiantech.edu
Northeastern State University,http://www.nsuok.edu
Northwestern Oklahoma State University,http://www.nwosu.edu
Oklahoma Christian University,http://www.oc.edu
Oklahoma City Community College,http://www.occc.edu
Oklahoma City University,http://www.okcu.edu
Oklahoma State University,http://www.okstate.edu
Oral Roberts University,http://www.oru.edu
Oklahoma State University Institue of Technology,http://www.osuit.edu
Oklahoma State University,http://www.osuokc.edu
The University of Oklahoma,http://www.ou.edu
The University of Oklahoma Health Sciences Center,http://www.ouhsc.edu
Rose State College,http://www.rose.edu
Rogers State University,http://www.rsu.edu
Southeastern Oklahoma State University,http://www.se.edu
Southwestern Christian University,http://www.swcu.edu
Southwestern Oklahoma State Univeristy,http://www.swosu.edu
Tulsa Community College,http://www.tulsacc.edu
University of Central Oklahoma,http://www.uco.edu
University of Science and Arts of Oklahoma,http://www.usao.edu
University of Tulsa,http://www.utulsa.edu
Western Oklahoma State College,http://www.wosc.edu
Blue Mountain Community College,http://www.bluecc.edu
Clatsop Community College,http://www.clatsopcc.edu
Central Oregon Community College,http://www.cocc.edu
Columbia School of English,http://www.cs.edu
Concordia University Portland Oregon,http://www.cu-portland.edu
Eastern Oregon University,http://www.eou.edu
George Fox University,http://www.georgefox.edu
Lane Community College,http://www.lanecc.edu
Lewis and Clark,http://www.lclark.edu
Linfield College,http://www.linfield.edu
Linn-Benton Community College,http://www.linnbenton.edu
Marylhurst University,http://www.marylhurst.edu
National College of Natural Medicine,http://www.ncnm.edu
Oregon Health and Science University,http://www.ohsu.edu
Oregon State University,http://www.oregonstate.edu
Pacific University Oregon,http://www.pacificu.edu
Portland Community College,http://www.pcc.edu
Portland State University,http://www.pdx.edu
Reed College,http://www.reed.edu
Rogue Community College,http://www.roguecc.edu
Southwestern Oregon Community College,http://www.socc.edu
Southern Oregon University,http://www.sou.edu
University of Oregon,http://www.uoregon.edu
University of Portland,http://www.up.edu
Warner Pacific College,http://www.warnerpacific.edu
Willamette University,http://www.willamette.edu
Western Oregon University,http://www.wou.edu
Allegheny College,http://www.allegheny.edu
Alvernia University,http://www.alvernia.edu
Arcadia University,http://www.arcadia.edu
Baptist Bible College & Seminary,http://www.bbc.edu
Butler County Community College,http://www.bc3.edu
Bloomsburg University,http://www.bloomu.edu
Bryn Mawr College,http://www.brynmawr.edu
Bucknell University,http://www.bucknell.edu
Bucks County Community College,http://www.bucks.edu
California University of Pennsylvania,http://www.calu.edu
Carlow University,http://www.carlow.edu
Community College of Allegheny County,http://www.ccac.edu
Community College of Philadelphia,http://www.ccp.edu
Cedar Crest College,http://www.cedarcrest.edu
Chatham University,http://www.chatham.edu
Chestnut Hill College,http://www.chc.edu
Clarion University,http://www.clarion.edu
Carnegie Mellon University,http://www.cmu.edu
Delaware County Community College,http://www.dccc.edu
Delaware Valley College,http://www.delval.edu
Dickinson College,http://www.dickinson.edu
Drexel University,http://www.drexel.edu
Drexel University College of Medicine,http://www.drexelmed.edu
Duquesne University,http://www.duq.edu
Eastern University,http://www.eastern.edu
Edinboro University,http://www.edinboro.edu
Elizabethtown College,http://www.etown.edu
Evangelical Seminary,http://www.evangelical.edu
Franklin & Marshall College,http://www.fandm.edu
Saint Francis University,http://www.francis.edu
Grove City College,http://www.gcc.edu
Geneva College,http://www.geneva.edu
Gettysburg College,http://www.gettysburg.edu
Harrisburg Area Community College,http://www.hacc.edu
Haverford College,http://www.haverford.edu
Holy Family University,http://www.holyfamily.edu
Indiana University of Pennsylvania,http://www.iup.edu
Thomas Jefferson University,http://www.jefferson.edu
Juniata College,http://www.juniata.edu
Keystone College,http://www.keystone.edu
King's College,http://www.kings.edu
Kutztown University,http://www.kutztown.edu
Lackawanna College,http://www.lackawanna.edu
Lafayette College,http://www.lafayette.edu
Lancaster County Career and Technology Center,http://www.lancasterctc.edu
Lancaster Theological Seminary,http://www.lancasterseminary.edu
La Roche College,http://www.laroche.edu
La Salle University,http://www.lasalle.edu
Lehigh Carbon Community College,http://www.lccc.edu
Lake Erie College of Osteopathic Medicine,http://www.lecom.edu
Lehigh University,http://www.lehigh.edu
Lock Haven University,http://www.lhup.edu
The Lincoln University,http://www.lincoln.edu
Lansdale School of Business,http://www.lsb.edu
Lebanon Valley College,http://www.lvc.edu
Lycoming College,http://www.lycoming.edu
Manor College,http://www.manor.edu
Mansfield University,http://www.mansfield.edu
Marywood University,http://www.marywood.edu
Montgomery County Community College,http://www.mc3.edu
Mercyhurst University,http://www.mercyhurst.edu
Messiah College,http://www.messiah.edu
Millersville University,http://www.millersville.edu
Misericordia University,http://www.misericordia.edu
Moravian College,http://www.moravian.edu
Mount Aloysius College,http://www.mtaloy.edu
Muhlenberg College,http://www.muhlenberg.edu
Neumann University,http://www.neumann.edu
Northampton Community College,http://www.northampton.edu
Pennsylvania Gunsmith School,http://www.pagunsmith.edu
Philadelphia College of Osteopathic Medicine,http://www.pcom.edu
Pennsylvania College of Technology,http://www.pct.edu
Philadelphia University,http://www.philau.edu
University of Pittsburgh,http://www.pitt.edu
Penn State University,http://www.psu.edu
Reading Area Community College,http://www.racc.edu
Robert Morris University,http://www.rmu.edu
Saint Vincent Seminary,http://www.saintvincentseminary.edu
Salus University,http://www.salus.edu
The University of Scranton,http://www.scranton.edu
Shippensburg University,http://www.ship.edu
Saint Joseph's University,http://www.sju.edu
Slippery Rock University,http://www.sru.edu
Saint Vincent College,http://www.stvincent.edu
Susquehanna University,http://www.susqu.edu
Swarthmore College,http://www.swarthmor.edu
Temple University,http://www.temple.edu
The American College of Financial Services,http://www.theamericancollege.edu
Thiel College,http://www.thiel.edu
University of the Arts,http://www.uarts.edu
University of Pennsylvania,http://www.upenn.edu
University of the Sciences in Philadelphia,http://www.usciences.edu
Valley Forge Christian College,http://www.vfcc.edu
Villanova University,http://www.villanova.edu
Washington and Jefferson College,http://www.washjeff.edu
Westmoreland County Community College,http://www.wccc.edu
West Chester University,http://www.wcupa.edu
Westminster College,http://www.westminster.edu
Widener University,http://www.widener.edu
Wilkes University,http://www.wilkes.edu
Wilson College,http://www.wilson.edu
York College of Pennsylvania,http://www.ycp.edu
Pennsylvania Academy of the Fine Arts,http://www.pafa.edu
East Stroudsburg University,http://www.esu.edu
Ursinus College,http://www.ursinus.edu
DeSales University,http://www.desales.edu
Lancaster Bible College,http://www.lbc.edu
Cheyney University of Pennsylvania,http://www.cheyney.edu
Brown University,http://www.brown.edu
Bryant University,http://www.bryant.edu
Community College of Rhode Island,http://www.ccri.edu
Johnson and Wales University,http://www.jwu.edu
New England Institute of Technology,http://www.neit.edu
Providence College,http://www.providence.edu
The University of Rhode Island,http://www.uri.edu
Rhode Island College,http://www.ric.edu
Rhose Island School of Design,http://www.risd.edu
Roger Williams University,http://www.rwu.edu
University of Rhode Island,http://www.uri.edu
Centura College,http://www.centura.edu
The Citadel Military College of South Carolina,http://www.citadel.edu
Columbia International University,http://www.ciu.edu
Clemson University,http://www.clemson.edu
Coastal Carolina University,http://www.coastal.edu
College of Charleston,http://www.cofc.edu
Coker College,http://www.coker.edu
Columbia College South Carolina,http://www.columbiasc.edu
Florence-Darlington Technical College,http://www.fdtc.edu
Francis Marion University,http://www.fmarion.edu
Forrest College,http://www.forrestcollege.edu
Furman University,http://www.furman.edu
Lander University,http://www.lander.edu
Limestone College,http://www.limestone.edu
Midlands Technical College,http://www.midlandstech.edu
Medical University of South Carolina,http://www.musc.edu
Newberry College,http://www.newberry.edu
North Greenville University,http://www.ngu.edu
Orangeburg-Calhoun Technical College,http://www.octech.edu
Presbyterian College,http://www.presby.edu
University of South Carolina,http://www.sc.edu
South Carolina State University,http://www.scsu.edu
Sinte Gleska University,http://www.sintegleska.edu
Spartanburg Methodist College,http://www.smcsc.edu
TriCounty Technical College,http://www.tctc.edu
University of South Carolina Aiken,http://www.usca.edu
University of South Carolina Beaufort,http://www.uscb.edu
University of South Carolina Upstate,http://www.uscupstate.edu
Winthrop University,http://www.winthrop.edu
Wofford College,http://www.wofford.edu
York Technical College,http://www.yorktech.edu
Bob Jones University,http://www.bju.edu
Anderson University,http://www.andersonuniversity.edu
Black Hills State University,http://www.bhsu.edu
Dakota State University,http://www.dsu.edu
Dakota Wesleyan University,http://www.dwu.edu
Mount Marty College,http://www.mtmc.edu
Northern State University,http://www.northern.edu
South Dakota School of Mines and Technology,http://www.sdsmt.edu
South Dakota State University,http://www.sdstate.edu
University of South Dakota,http://www.usd.edu
University of Sioux Falls,http://www.usioxfalls.edu
Western Dakota Technical Institute,http://www.wdt.edu
Austin Peay State University,http://www.apsu.edu
Belmont University,http://www.belmont.edu
Bryan College,http://www.bryan.edu
Christian Brothers University,http://www.cbu.edu
Carson-Newman University,http://www.cn.edu
Columbia State Community College,http://www.columbiastate.edu
Cumberland University,http://www.cumberland.edu
DeVry University,http://www.devry.edu
East Tennessee State University,http://www.etsu.edu
Freed-Hardeman University,http://www.fhu.edu
Fisk University,http://www.fisk.edu
Huntington College of Health Sciences,http://www.hchs.edu
Hiwassee College,http://www.hiwassee.edu
Johnson University,http://www.johnsonu.edu
Jackson State Community College,http://www.jscc.edu
Lee University,http://www.leeuniversity.edu
Lincoln Memorial University,http://www.lmunet.edu
The LeMoyne-Owen College,http://www.loc.edu
The University of Memphis,http://www.memphis.edu
Milligan College,http://www.milligan.edu
Middle Tennessee State University,http://www.mtsu.edu
Nashville State Community College,http://www.nscc.edu
Pellissippi State Community College,http://www.pstcc.edu
Rhodes College,http://www.rhodes.edu
Roane State Community College,http://www.roanestate.edu
Southern College of Optometry,http://www.sco.edu
Sewanee The University of the South,http://www.sewanee.edu
Southern Adventist University,http://www.southern.edu
The University of Tennessee,http://www.tennessee.edu
Southwest Tennessee Community College,http://www.tn.edu
Tennessee State University,http://www.tnstate.edu
Tennessee Technological University,http://www.tntech.edu
Tennessee Wesleyan College,http://www.twcnet.edu
University of Tennessee Chattanooga,http://www.utc.edu
University of Tennessee Health Science Center,http://www.uthsc.edu
University of Tennessee Knoxville,http://www.utk.edu
University of Tennessee Martin,http://www.utm.edu
University of Tennessee Space Institute,http://www.utsi.edu
Union University,http://www.uu.edu
Vanderbilt University,http://www.vanderbilt.edu
Volunteer State Community College,http://www.volstate.edu
King University,http://www.king.edu
Abilene Christian University,http://www.acu.edu
Alamo Colleges,http://www.alamo.edu
Alvin Community College,http://www.alvincollege.edu
Angelo State University,http://www.angelo.edu
Austin Community College District,http://www.austincc.edu
Austin College,http://www.austincollege.edu
Austin Graduate School of Theology,http://www.austingrad.edu
Baylor University,http://www.baylor.edu
Blinn College,http://www.blinn.edu
Brazosport College,http://www.brazosport.edu
Brookhaven College,http://www.brookhavencollege.edu
Baptist Health System School of Health Professions,http://www.bshp.edu
Career Point College,http://www.careerpointcollege.edu
Cedar Valley College,http://www.cedarvalleycollege.edu
Coastal Bend College,http://www.coastalbend.edu
College of the Mainland,http://www.com.edu
Concordia University Texas,http://www.concordia.edu
Central Texas College,http://www.ctcd.edu
Culinary Institute LeNotre,http://www.culinaryinstitute.edu
Dallas Baptist University,http://www.dbu.edu
Del Mar College,http://www.delmar.edu
Dallas Nursing Institute,http://www.dni.edu
El Paso Community College,http://www.epcc.edu
East Texas Baptist University,http://www.etbu.edu
Galen College of Nursing,http://www.galencollege.edu
Galveston College,http://www.gc.edu
Grayson College,http://www.grayson.edu
Houston Baptist University,http://www.hbu.edu
Houston Community College,http://www.hccs.edu
Hill College,http://www.hillcollege.edu
Howard College,http://www.howardcollege.edu
Howard Payne University,http://www.hputx.edu
Lamar University,http://www.lamar.edu
Lamar State College - Port Arthur,http://www.lamarpa.edu
Lubbock Christian University,http://www.lcu.edu
LeTourneau University,http://www.letu.edu
Lamar Institute of Technology,http://www.lit.edu
Lone Star College System,http://www.lonestar.edu
Lamar State College - Orange,http://www.lsco.edu
McLennan Community College,http://www.mclennan.edu
McMurry University,http://www.mcm.edu
Midland College,http://www.midland.edu
Midwestern State University,http://www.mwsu.edu
National American University,http://www.national.edu
North Central Texas College,http://www.nctc.edu
North American University,http://www.northamerican.edu
North Lake College,http://www.northlakecollege.edu
Odessa College,http://www.odessa.edu
Ogle School,http://www.ogleschool.edu
Our Lady of the Lake University,http://www.ollusa.edu
Panola College,http://www.panola.edu
Patty Hands Shelton School of Nursing,http://www.phssn.edu
Prairie View A&M University,http://www.pvamu.edu
Rice University,http://www.rice.edu
Richland College,http://www.richlandcollege.edu
San Jacinto College,http://www.sanjac.edu
Schreiner University,http://www.schreiner.edu
Stephen F. Austin State University,http://www.sfasu.edu
Sam Houston State University,http://www.shsu.edu
Southern Methodist University,http://www.smu.edu
South Plains College,http://www.southplainscollege.edu
South Texas College,http://www.southtexascollege.htp
Southwestern University,http://www.southwestern.edu
Seminary of the Southwest,http://www.ssw.edu
South Texas College of Law,http://www.stcl.edu
Saint Edward's University,http://www.stedwards.edu
Saint Mary's University,http://www.stmarytx.edu
University of Saint Thomas,http://www.stthom.edu
Texas A&M Health Science Center,http://www.tamhsc.edu
Texas A&M International University,http://www.tamiu.edu
Texas A&M University,http://www.tamu.edu
Texas A&M University Commerce,http://www.tamuc.edu
Texas A&M University Corpus Christi,http://www.tamucc.edu
Texas A&M University Kingsville,http://www.tamuk.edu
Texas A&M University Texarkana,http://www.tamut.edu
Tarleton State University,http://www.tarleton.edu
Texas Christian University,http://www.tcu.edu
Temple College,http://www.templejc.edu
Tyler Junior College,http://www.tjc.edu
Trinity University,http://www.trinity.edu
Texas State Technical College,http://www.tstc.edu
Texas Southern University,http://www.tsu.edu
Texas Tech University,http://www.ttu.edu
Texas Tech University Health Sciences Center,http://www.ttuhsc.edu
Texas Woman's University,http://www.twu.edu
Texas Chiropractic College,http://www.txchiro.edu
Texas State University,http://www.txstate.edu
University of Dallas,http://www.udallas.edu
Universty of Houston,http://www.uh.edu
University of Houston Clear Lake,http://www.uhcl.edu
University of Houston Downtown,http://www.uhd.edu
University of the Incarnate Word,http://www.uiw.edu
University of Mary Hardin-Baylor,http://www.umhb.edu
University of North Texas,http://www.unt.edu
University of North Texas Health Science Center,http://www.unthsc.edu
University of Texas Arlington,http://www.uta.edu
University of Texas Brownsville,http://www.utb.edu
University of Texas Dallas,http://www.utdallas.edu
University of Texas at El Paso,http://www.utep.edu
University of Texas at Austin,http://www.utexas.edu
University of Texas Health Science Center Houston,http://www.uth.edu
University of Texas Health Science Center San Antonio,http://www.uthscsa.edu
University of Texas Medical Branch at Galveston,http://www.utmb.edu
University of Texas Pan American,http://www.utpa.edu
University of Texas of the Permian Basin,http://www.utpb.edu
University of Texas at San Antonio,http://www.utsa.edu
University of Texas Southwestern Medical Center,http://www.utsouthwestern.edu
University of Texas at Tyler,http://www.uttyler.edu
Valley Grande Institute,http://www.vgi.edu
Victoria College,http://www.victoriacollege.edu
Wayland Baptist University,http://www.wbu.edu
Weatherford College,http://www.wc.edu
West Texas A&M University,http://www.wtamu.edu
University of the Virgin Islands,http://www.uvi.edu
Brigham Young University,http://www.byu.edu
Dixie State University,http://www.dixie.edu
Salt Lake Community College,http://www.slcc.edu
Snow College,http://www.snow.edu
Southern Utah University,http://www.suu.edu
Utah State University,http://www.usu.edu
University of Utah,http://www.utah.edu
Utah Valley University,http://www.uvu.edu
Weber State University,http://www.weber.edu
Averett University,http://www.averett.edu
Christendom College,http://www.christendom.edu
Christopher Newport University,http://www.cnu.edu
Dabney S. Lancaster Community College,http://www.dslcc.edu
Eastern Mennonite University,http://www.emu.edu
Eastern Virginia Medical School,http://www.evms.edu
Ferrum College,http://www.ferrum.edu
Germanna Community College,http://www.germanna.edu
George Mason University,http://www.gmu.edu
Hampden-Sydney College,http://www.hsc.edu
The Institute for the Psychological Sciences,http://www.ipsciences.edu
James Madison University,http://www.jmu.edu
Liberty University,http://www.liberty.edu
Longwood University,http://www.longwood.edu
Marymount University,http://www.marymount.edu
New River Community College,http://www.nr.edu
Norfolk State University,http://www.nsu.edu
Northern Virginia Community College,http://www.nvcc.edu
Old Dominion University,http://www.odu.edu
Radford University,http://www.radford.edu
Randolph College,http://www.randolphcollege.edu
Rappahannock Community College,http://www.rappahannock.edu
Regent University,http://www.regent.edu
Reynolds Community College,http://www.reynolds.edu
University of Richmond,http://www.richmond.edu
Randolph-Macon College,http://www.rmc.edu
Roanoke College,http://www.roanoke.edu
Sentara College of Health Sciences,http://www.sentara.edu
Stratford University,http://www.stratford.edu
Shenandoah University,http://www.su.edu
Southern Virgina University,http://www.svu.edu
Southwest Virgina Community College,http://www.sw.edu
Tidewater Community College,http://www.tcc.edu
Thomas Nelson Community College,http://www.tncc.edu
University of Mary Washington,http://www.umw.edu
University of Virginia's College at Wise,http://www.uvawise.edu
Virginia's Community Colleges,http://www.vccs.edu
Virginia Commonwealth University,http://www.vcu.edu
Virgina Highlands Community College,http://www.vhcc.edu
Virginia Institute of Marine Science,http://www.vims.edu
University of Virginia,http://www.virginia.edu
Virginia Western Community College,http://www.virginiawestern.edu
Virginia International University,http://www.viu.edu
Virginia State University,http://www.vsu.edu
Virginia Polytechnic Institute and State University,http://www.vt.edu
Virginia Union University,http://www.vuu.edu
Virginia Wesleyan College,http://www.vwc.edu
Washington and Lee University,http://www.wlu.edu
The College of William and Mary,http://www.wm.edu
Castleton State College of Vermont,http://www.castleton.edu
Champlain College,http://www.champlain.edu
Green Mountain College,http://www.greenmtn.edu
Johnson State College,http://www.jsc.edu
Middlebury College,http://www.middlebury.edu
New England Culinary Institute,http://www.neci.edu
Norwich University,http://www.norwich.edu
School for International Training,http://www.sit.edu
Saint Michael's College,http://www.smcvt.edu
University of Vermont,http://www.uvm.edu
University of Vermont,http://www.uvm.edu
Vermont Law School,http://www.vermontlaw.edu
Vermont Technical College,http://www.vtc.edu
Bennington College,http://www.bennington.edu
Bellevue College,http://www.bellevuecollege.edu
Big Bend Community College,http://www.bigbend.edu
Cascadia Community College,http://www.cascadia.edu
Centralia College,http://www.centralia.edu
Charter College,http://www.chartercollege.edu
Clark College,http://www.clark.edu
Central Washington University,http://www.cwu.edu
DigiPen Institute of Technology,http://www.digipen.edu
Edmonds Community College,http://www.edcc.edu
Everett Community College,http://www.everettcc.edu
The Evergreen State College,http://www.evergreen.edu
Eastern Washington University,http://www.ewu.edu
Faith Evangelical College and Seminary,http://www.faithseminary.edu
Gonzaga University,http://www.gonzaga.edu
Green River Community College,http://www.greenriver.edu
Highline College,http://www.highline.edu
Mukogawa Fort Wright Institute,http://www.mfwi.edu
North Seattle College,http://www.northseattle.edu
Olympic College,http://www.olympic.edu
Peninsula College,http://www.pencol.edu
Perry Technical Institute,http://www.perrytech.edu
Pacific Lutheran University,http://www.plu.edu
Renton Technical College,http://www.rtc.edu
Seattle Central College,http://www.seattlecentral.edu
Seattle University,http://www.seattleu.edu
Shoreline Community College,http://www.shoreline.edu
Seattle Institute of Oriental Medicine,http://www.siom.edu
Skagit Valley College,http://www.skagit.edu
South Seattle College,http://www.southseattle.edu
Spokane Falls Community College,http://www.spokanefalls.edu
Seattle Pacific University,http://www.spu.edu
Saint Martin's University,http://www.stmartin.edu
University of Puget Sound,http://www.pugetsound.edu
University of Washington,http://www.uw.edu
University of Washington Bothell,http://www.uwb.edu
Walla Walla University,http://www.wallawalla.edu
Whitman College,http://www.whitman.edu
Whitworth University,http://www.whitworth.edu
Washington State University,http://www.wsu.edu
Wenatchee Valley College,http://www.wvc.edu
Walla Walla Community College,http://www.wwcc.edu
Western Washington University,http://www.wwu.edu
Yakima Valley Community College,http://www.yvcc.edu
University of Washington,http://www.washington.edu
Alverno College,http://www.alverno.edu
Carroll University,http://www.carrollu.edu
Carthage College,http://www.carthage.edu
Chippewa Valley Technical College,http://www.cvtc.edu
Edgewood College,http://www.edgewood.edu
Gateway Technical College,http://www.gtc.edu
The Institute of Beauty and Wellness,http://www.ibw.edu
Lawrence University,http://www.lawrence.edu
Madison Area Technical College,http://www.madisoncollege.edu
Marquette University,http://www.marquette.edu
Milwaukee Area Technical College,http://www.matc.edu
Medical College of Wisconsin,http://www.mcw.edu
Milwaukee Institute of Art and Design,http://www.miad.edu
Moraine Park Technical College,http://www.morainepark.edu
Milwaukee School of Engineering,http://www.msoe.edu
Northland College,http://www.northland.edu
Northcentral Technical College,http://www.ntc.edu
Northeast Wisconsin Technical College,http://www.nwtc.edu
Silver Lake College of the Holy Family,http://www.sl.edu
Saint Norbert College,http://www.snc.edu
Cardinal Stritch University,http://www.stritch.edu
University of Wisconsin Colleges,http://www.uwc.edu
University of Wisconsin Eau Claire,http://www.uwec.edu
University of Wisconsin Extension,http://www.uwex.edu
University of Wisconsin Green Bay,http://www.uwgb.edu
University of Wisconsin La Crosse,http://www.uwlax.edu
University of Wisconsin Milwaukee,http://www.uwm.edu
University of Wisconsin Oshkosh,http://www.uwosh.edu
University of Wisconsin Platteville,http://www.uwplatt.edu
University of Wisconsin River Falls,http://www.uwrf.edu
University of Wisconsin Stevens Point,http://www.uwsp.edu
University of Wisconsin Superior,http://www.uwsuper.edu
University of Wisconsin Whitewater,http://www.uww.edu
Viterbo University,http://www.viterbo.edu
Waukesha County Technical College,http://www.wctc.edu
"University of Wisconsin, Madison",http://www.wisc.edu
Wisconsin Indianhead Technical College,http://www.witc.edu
Wisconsin Lutheran College,http://www.wlc.edu
Wisconsin Technical College System,http://www.wtcsystem.edu
Western Technical College,http://www.westerntc.edu
American Public University System,http://www.apus.edu
Concord University,http://www.concord.edu
Eastern West Virgina Community and Technical College,http://www.easternwv.edu
Fairmont State University,http://www.fairmontstate.edu
Marshall University,http://www.marshall.edu
Ohio Valley University,http://www.ovu.edu
Pierpont Community and Technical College,http://www.pierpont.edu
Shepherd University,http://www.shepherd.edu
University of Charleston,http://www.ucwv.edu
West Liberty University,http://www.westliberty.edu
Wheeling Jesuit University,http://www.wju.edu
West Virginia Northern Community College,http://www.wvncc.edu
West Virginia State University,http://www.wvstateu.edu
West Virginia University,http://www.wvu.edu
West Virginia Wesleyan College,http://www.wvwc.edu
Casper College,http://www.caspercollege.edu
Central Wyoming College,http://www.cwc.edu
National Outdoor Leadership School,http://www.nols.edu
Northwest College,http://www.northwestcollege.edu
Northern Wyoming Community College District,http://www.sheridan.edu
University of Wyoming,http://www.uwyo.edu