School Name,URL
University of Alaska,http://alaska.edu
Alaska Christian College,http://alaskacc.edu
National Park Community College,http://npcc.edu
University of Alaska Fairbanks,http://uaf.edu
University of Arkansas - Fort Smith,http://uafs.edu
Alabama A&M University,http://aamu.edu
Athens State University,http://athens.edu
Auburn University,http://auburn.edu
Auburn University at Montgomery,http://aum.edu
Birmingham-Southern College,http://bsc.edu
Calhoun Community College,http://calhoun.edu
Enterprise State Community College,http://escc.edu
Faulkner State Community College,http://faulknerstate.edu
Gadsden State Community College,http://gadsdenstate.edu
Huntingdon College,http://huntingdon.edu
Jacksonville State University,http://jsu.edu
Lurleen B. Wallace Community College,http://lbwcc.edu
University of Montevallo,http://montevallo.edu
Northeast Alabama Community College,http://nacc.edu
Northwest-Shoals Community College,http://nwscc.edu
Oakwood University,http://oakwood.edu
Samford University,http://samford.edu
Southeastern Bible College,http://sebc.edu
University of South Alabama,http://southalabama.edu
Trenholm State Technical College,http://trenholmstate.edu
Troy University,http://troy.edu
Tuskegee University,http://tuskegee.edu
University of Alabama,http://ua.edu
University of Alabama at Birmingham,http://uab.edu
University of Alabama in Huntsville,http://uah.edu
University of North Alabama,http://una.edu
Snead State Community College,http://snead.edu
Arkansas Northeastern College,http://anc.edu
Arkansas State University,http://astate.edu
Arkansas Tech University,http://atu.edu
Central Baptist College,http://cbc.edu
Harding University,http://harding.edu
Hendrix College,http://hendrix.edu
Henderson State University,http://hsu.edu
John Brown University,http://jbu.edu
Lyon College,http://lyon.edu
Mid-South Community College,http://midsouthcc.edu
North Arkansas College,http://northark.edu
Northwest Arkansas Community College,http://nwacc.edu
Northwest Technical Institute,http://nwti.edu
Ouachita Baptist University,http://obu.edu
University of the Ozarks,http://ozarks.edu
Phillips Community College U of A,http://pccua.edu
Pulaski Technical College,http://pulaskitech.edu
Southern Arkansas University Magnolia,http://saumag.edu
Southeast Arkansas College,http://seark.edu
University of Arkansas Community College Batesville,http://uaccb.edu
University of Arkansas at Little Rock,http://ualr.edu
University of Arkansas for Medical Sciences,http://uams.edu
University of Arkansas at Pine Bluff,http://uapb.edu
University of Arkansas,http://uark.edu
University of Central Arkansas,http://uca.edu
Williams Baptist College,http://wbcoll.edu
University of Arizona,http://arizona.edu
Arizona State University,http://asu.edu
Arizona Western College,http://azwestern.edu
Bryan University,http://bryanuniversity.edu
Central Arizona College,http://centralaz.edu
Glendale Community College,http://gccaz.edu
Grand Canyon University,http://gcu.edu
Maricopa Community Colleges,http://maricopa.edu
Mesa Community College,http://mesacc.edu
Northern Arizona University,http://nau.edu
Northland Pioneer College,http://npc.edu
University of Phoenix,http://phoenix.edu
Phoenix College,http://phoenixcollege.edu
Pima Community College,http://pima.edu
Prescott College,http://prescott.edu
Rio Salado College,http://riosalado.edu
South Mountain Community College,http://southmountaincc.edu
University of Advancing Technology,http://uat.edu
Yavapai College,http://yc.edu
Academy of Arts University,http://academyart.edu
Adance Computing Institute,http://advancedcomputinginstitute.edu
Acupuncture & Integrative Medicine College,http://aimc.edu
Alliant International University,http://alliant.edu
Allied American University,http://allied.edu
Anaheim University,http://anaheim.edu
Angeles College,http://angelescollege.edu
Antioch University Los Angeles,http://antiochla.edu
Argosy University,http://argosy.edu
Art Center College of Design,http://artcenter.edu
The Art Institute,http://artinstitutes.edu
Ashford University,http://ashford.edu
ATI College,http://ati.edu
Antelope Valley College,http://avc.edu
Bakersfield College,http://bakersfieldcollege.edu
Barstow Community College,http://barstow.edu
Berkeley University of California,http://berkeley.edu
Berkeley City College,http://berkeleycitycollege.edu
Brandman University,http://brandman.edu
Butte College,http://butte.edu
Cabrillo College,http://cabrillo.edu
California Institute of the Arts,http://calarts.edu
California Baptist University,http://calbaptist.edu
California Lutheran University,http://callutheran.edu
California Miramar University,http://calmu.edu
California Polytechnic State University,http://calpoly.edu
California State University,http://calstate.edu
California Institute of Technology,http://caltech.edu
Canada College,http://canadacollege.edu
College of the Canyons,http://canyons.edu
California College of the Arts,http://cca.edu
California Community Colleges Chanellor's Office,http://cccco.edu
City College of San Francisco,http://ccsf.edu
Cerritos College,http://cerritos.edu
Cerro Coso Community College,http://cerrocoso.edu
Claremont Graduate University,http://cgu.edu
Chaffey College,http://chaffey.edu
Chapman University,http://chapman.edu
California Institute of Integral Studies,http://ciis.edu
Citrus College,http://citruscollege.edu
The Claremont Colleges,http://claremont.edu
Claremont McKenna College,http://cmc.edu
Copper Mountain College,http://cmccd.edu
Cogswell Polytechnical College,http://cogswell.edu
College of San Mateo,http://collegeofsanmateo.edu
College of the Desert,http://collegeofthedesert.edu
El Camino College Compton Center,http://compton.edu
Contra Costa College,http://contracosta.edu
College of the Sequoias,http://cos.edu
Crafton Hills College,http://craftonhills.edu
California State University Bakersfield,http://csub.edu
California State University Channel Islands,http://csuci.edu
California State University Dominguez Hills,http://csudh.edu
California State University East Bay,http://csueastbay.edu
Fresno State,http://fresnostate.edu
California State University Long Beach,http://csulb.edu
California State University Monterey Bay,http://csumb.edu
California State University Northridge,http://csun.edu
California State Polytechnic University Pomona,http://csupomona.edu
California State University Sacramento,http://csus.edu
California State University San Bernardino,http://csusb.edu
California State University San Marcos,http://csusm.edu
California State University Stanislaus,http://csustan.edu
Cuesta College,http://cuesta.edu
Cuyamaca College,http://cuyamaca.edu
California Western School of Law San Diego,http://cwsl.edu
Cypress College,http://cypresscollege.edu
DeAnza College,http://deanza.edu
San Joaquin Delta College,http://deltacollege.edu
Dominican University of California,http://dominican.edu
Dominican School of Philosophy and Theology,http://dspt.edu
Diablo Valley College,http://dvc.edu
East Los Angeles College,http://elac.edu
El Camino College,http://elcamino.edu
Ex'pression College,http://expression.edu
Foothill-De Anza Community College District,http://fhda.edu
Fashion Institute of Design & Merchandising,http://fidm.edu
Fielding Graduate University,http://fielding.edu
Foothill College,http://foothill.edu
Fresno Pacific University,http://fresno.edu
Fresno City College,http://fresnocitycollege.edu
Frederick Taylor University,http://ftu.edu
Fullerton College,http://fullcoll.edu
Fuller Theological Seminary,http://fuller.edu
California State University Fullerton,http://fullerton.edu
Gavilan College,http://gavilan.edu
Golden Gate Baptist Theological Seminary,http://ggbts.edu
Glendale Community College,http://glendale.edu
Gnomon School of Visual Effects,http://gnomon.edu
Columbia College,http://gocolumbia.edu
Golden West College,http://goldenwestcollege.edu
Grossmont College,http://grossmont.edu
Allan Hancock College,http://hancockcollege.edu
Hartnell College,http://hartnell.edu
Henley-Putnam University,http://henley-putnam.edu
Harvey Mudd College,http://hmc.edu
Holy Names University,http://hnu.edu
Humboldt State University,http://humboldt.edu
Humphreys College,http://humphreys.edu
Imperial Valley College,http://imperial.edu
International Sports Sciences Association,http://issaonline.edu
International Technological University,http://itu.edu
Irvine Valley College,http://ivc.edu
William Jessup University,http://jessup.edu
John F. Kennedy University,http://jfku.edu
Keck Graduate Institute,http://kgi.edu
Mount Saint Mary's College,http://la.edu
Los Angeles Community College District,http://laccd.edu
Los Angeles City College,http://lacitycollege.edu
Los Angeles Harbor College,http://lahc.edu
Los Angeles Mission College,http://lamission.edu
Laney College,http://laney.edu
Los Angeles Southwest College,http://lasc.edu
La Sierra University,http://lasierra.edu
Las Positas College,http://laspositascollege.edu
Los Angeles Trade-Tech Community College,http://lattc.edu
Laurus College,http://lauruscollege.edu
Los Angeles Valley College,http://lavc.edu
University of La Verne,http://laverne.edu
UCLA School of Law,http://ucla.edu
Long Beach City College,http://lbcc.edu
Life Chiropractic College West,http://lifewest.edu
Loma Linda University,http://llu.edu
Loyola Marymount University,http://lmu.edu
Los Medanos College,http://losmedanos.edu
Los Rios Community College District,http://losrios.edu
Lake Tahoe Community College,http://ltcc.edu
College of Marin,http://marin.edu
Marymount California University,http://marymountcalifornia.edu
The Master's College,http://masters.edu
Merced Community College,http://mccd.edu
Mills College,http://mills.edu
MiraCosta College,http://miracosta.edu
Modesto Junior College,http://mjc.edu
Mount San Jacinto College,http://msjc.edu
Mount San Antonio College,http://mtsac.edu
Napa Valley College,http://napavalley.edu
Notre Dame de Namur University,http://ndnu.edu
NewSchool of Architecture and Design,http://newschoolarch.edu
Norco College,http://norcocollege.edu
Naval Postgraduate School,http://nps.edu
Ohlone College,http://ohlone.edu
Orange Coast College,http://orangecoastcollege.edu
Otis College of Art and Design,http://otis.edu
Occidental College,http://oxy.edu
University of the Pacific,http://pacific.edu
Pacific College of Oriental Medicine,http://pacificcollege.edu
Palomar College,http://palomar.edu
Pasadena City College,http://pasadena.edu
Pepperdine University,http://pepperdine.edu
Peralta Community College District,http://peralta.edu
Pierce College,http://piercecollege.edu
Pitzer College,http://pitzer.edu
Pacific Lutheran Theological Seminary,http://plts.edu
Point Loma Nazarene University,http://pointloma.edu
Pomona College,http://pomona.edu
Porterville College,http://portervillecollege.edu
Pacific School of Religion,http://psr.edu
Riverside City College,http://rcc.edu
Riverside Community College District,http://rccd.edu
University of Redlands,http://redlands.edu
College of the Redwoods,http://redwoods.edu
Rio Hondo College,http://riohondo.edu
Rosemead College,http://rosemeadcollege.edu
Santa Ana College,http://sac.edu
Saddleback College,http://saddleback.edu
University of San Diego,http://sandiego.edu
Santa Rosa Junior College,http://santarosa.edu
Santa Barbara City College,http://sbcc.edu
School of Continuing Education,http://sce.edu
Scripps College,http://scrippscollege.edu
Santa Clara University,http://scu.edu
Southern California University of Health Sciences,http://scuhs.edu
San Diego City College,http://sdcity.edu
San Diego Mesa College,http://sdmesa.edu
San Diego State University,http://sdsu.edu
San Francisco State University,http://sfsu.edu
Shasta College,http://shastacollege.edu
The Institute of Buddhist Studies,http://shin-ibs.edu
Sierra College,http://sierracollege.edu
Simpson University,http://simpsonu.edu
College of the Siskiyous,http://siskiyous.edu
San Jose State University,http://sjsu.edu
Starr King School for the Ministry,http://sksm.edu
Skyline College,http://skylinecollege.edu
Santa Monica College,http://smc.edu
San Mateo County Community College,http://smccd.edu
Soka University of America,http://soka.edu
Solano Community College,http://solano.edu
Sonoma State University,http://sonoma.edu
Stanford University,http://stanford.edu
Saint Mary's College,http://stmarys-ca.edu
Taft College,http://taftcollege.edu
Touro University California,http://tu.edu
University of California Davis,http://ucdavis.edu
University of California Hastings College of the Law,http://uchastings.edu
University of California Irvine,http://uci.edu
University of California Los Angeles,http://ucla.edu
University of California Los Angeles Extension,http://uclaextension.edu
University of California Merced,http://ucmerced.edu
University of California,http://ucop.edu
University of California Press,http://ucpress.edu
University of California Riverside,http://ucr.edu
University of California Santa Barbara,http://ucsb.edu
University of California Santa Cruz,http://ucsc.edu
University of California Santa Cruz Silicon Valley Extension,http://ucsc-extension.edu
University of California San Diego,http://ucsd.edu
University of California San Francisco,http://ucsf.edu
University of California,http://universityofcalifornia.edu
University of the Pacific,http://uop.edu
University of Southern California,http://usc.edu
University of San Francisco,http://usfca.edu
San Bernardino Valley College,http://valleycollege.edu
Ventura College,http://venturacollege.edu
Victor Valley College,http://vvc.edu
West Coast Baptist College,http://wcbc.edu
Western University of Health Sciences,http://westernu.edu
Westmont College,http://westmont.edu
West Valley College,http://westvalley.edu
West Hills Community College District,http://whccd.edu
Whittier College,http://whittier.edu
West Los Angeles College,http://wlac.edu
Yuba Community College District,http://yccd.edu
Yosemite Community College District,http://yosemite.edu
Unitek College,http://unitekcollege.edu
Vanguard University,http://vanguard.edu
Southwestern College,http://swcc.edu
Monterey Institute of International Studies,http://miis.edu
Adams State University,http://adams.edu
Auraria Higher Education Center,http://ahec.edu
Aims Community College,http://aims.edu
Arapahoe Community College,http://arapahoe.edu
Community College of Aurora,http://ccaurora.edu
Community College of Denver,http://ccd.edu
Colorado Heights University,http://chu.edu
University of Colorado Boulder,http://colorado.edu
Colorado College,http://coloradocollege.edu
Colorado Mesa University,http://coloradomesa.edu
Colorado State University,http://colostate.edu
Colorado State University-Pueblo,http://colostate-pueblo.edu
University of Denver,http://du.edu
Fort Lewis College,http://fortlewis.edu
Front Range Community College,http://frontrange.edu
Jones International University,http://jiu.edu
Colorado School of Mines,http://mines.edu
Metropolitan State University of Denver,http://msudenver.edu
Naropa University,http://naropa.edu
Pikes Peak Community College,http://ppcc.edu
Pueblo Community College,http://pueblocc.edu
Redstone College,http://redstone.edu
Regis University,http://regis.edu
University of the Rockies,http://rockies.edu
Red Rocks Community College,http://rrcc.edu
William Howard Taft University,http://taft.edu
University Corporation for Atmospheric Research,http://ucar.edu
University of Colorado Colorado Springs,http://uccs.edu
University of Colorado Denver,http://ucdenver.edu
University of Northern Colorado,http://unco.edu
University of Colorado,http://cu.edu
Western State Colorado University,http://western.edu
Albertus Magnus College,http://albertus.edu
Asnuntuck Community College,http://asnuntuck.edu
Connecticut College,http://conncoll.edu
Eastern Connecticut State University,http://easternct.edu
Fairfield University,http://fairfield.edu
Goodwin College,http://goodwin.edu
University of Hartford,http://hartford.edu
Hartford Seminary,http://hartsem.edu
University of New Haven,http://newhaven.edu
Queens University of Charlotte,http://quinnipiac.edu
Quinebaug Valley Community College,http://qvcc.edu
Sacred Heart University,http://sacredheart.edu
Southern Connecticut State University,http://southernct.edu
Three Rivers Community College,http://threerivers.edu
Trinity College,http://trincoll.edu
Tunxis Community College,http://tunxis.edu
University of Connecticut Health Center,http://uchc.edu
University of Connecticut,http://uconn.edu
University of Saint Joseph Connecticut,http://usj.edu
Western Connecticut State University,http://wcsu.edu
Wesleyan University,http://wesleyan.edu
Yale University,http://yale.edu
American University,http://american.edu
Carnegie Institution for Science,http://carnegiescience.edu
The Catholic University of America,http://cua.edu
Gallaudet University,http://gallaudet.edu
Georgetown University,http://georgetown.edu
The George Washington University,http://gwu.edu
Howard University,http://howard.edu
Johns Hopkins School of Advanced International Studies,http://sais-jhu.edu
University of California Washington Center,http://ucdc.edu
University of the District of Columbia,http://udc.edu
Delaware State University,http://desu.edu
Delaware Technical Community College,http://dtcc.edu
Goldey-Beacom College,http://gbc.edu
University of Delaware,http://udel.edu
Wesley College,http://wesley.edu
Wilmington University,http://wilmu.edu
Carlos Albizu University,http://albizu.edu
Acupuncture Massage College,http://amcollege.edu
Atlantic Institute of Oriental Medicine,http://atom.edu
Barry University,http://barry.edu
Broward College,http://broward.edu
College of Central Florida,http://cf.edu
Chipola College,http://chipola.edu
Bethune-Cookman University,http://cookman.edu
Dade Medical College,http://dadmedical.edu
Daytona State College,http://daytonastate.edu
Eckerd College,http://eckerd.edu
Edison State College,http://edison.edu
Embry-Riddle Aeronautical University,http://erau.edu
Everglades University,http://evergladesuniversity.edu
Florida Atlantic University,http://fau.edu
Florida Gulf Coast University,http://fgcu.edu
Florida Institute of Technology,http://fit.edu
Florida International University,http://fiu.edu
Flagler College,http://flagler.edu
Florida Southern College,http://flsouthern.edu
Florida National University,http://fnu.edu
Florida State College at Jacksonville,http://fscj.edu
Florida State University,http://fsu.edu
Gulf Coast State College,http://gulfcoast.edu
Hillsborough Community College,http://hccfl.edu
Jacksonville University,http://ju.edu
Keiser University,http://keiseruniversity.edu
Loraines Academy Incorporated,http://lorainesacademy.edu
Lake Sumter State College,http://lssc.edu
Lynn University,http://lynn.edu
Millennia Atlantic University,http://maufl.edu
Miami Dade College,http://mdc.edu
University of Miami,http://miami.edu
Miami International University of Art and Design,http://mymiu.edu
New College of Florida,http://ncf.edu
North Florida Community College,http://nfcc.edu
Nova Southeastern University,http://nova.edu
National University of Health Sciences,http://nuhs.edu
Northwest Florida State College,http://nwfsc.edu
Palm Beach State College,http://palmbeachstate.edu
Palm Beach Atlantic University,http://pba.edu
Pensacola State College,http://pensacolastate.edu
Pasco-Hernando State College,http://phsc.edu
Ringling College of Art and Design,http://ringling.edu
Rollins College,http://rollins.edu
Saint Leo University,http://saintleo.edu
State College of Florida,http://scf.edu
Seminole State College of Florida,http://seminolestate.edu
Santa Fe College,http://sfcollege.edu
South Florida State College,http://southflorida.edu
Space Coast Health Institute,http://spacecoast.edu
Saint Petersburg College,http://spcollege.edu
Stetson University,http://stetson.edu
Saint Thomas University,http://stu.edu
Saint Vincent de Paul Regional Seminary,http://svdp.edu
Traviss Career Center,http://traviss.edu
University of Central Florida,http://ucf.edu
University of Florida,http://ufl.edu
University of North Florida,http://unf.edu
University of South Florida,http://usf.edu
University of South Florida Sarasota-Manatee,http://usfsm.edu
University of South Florida Saint Petersburg,http://usfsp.edu
University of Tampa,http://ut.edu
University of West Florida,http://uwf.edu
Valencia College,http://valenciacollege.edu
Warner University,http://warner.edu
Webber International University,http://webber.edu
Agnes Scott College,http://agnesscott.edu
Albany Technical College,http://albanytech.edu
Armstrong Atlantic State University,http://armstrong.edu
Atlanta Technical College,http://atlantatech.edu
Atlanta Metropolitan State College,http://atlm.edu
Berry College,http://berry.edu
Carver College,http://carver.edu
Child Care Education Institute,http://cceionline.edu
Central Georgia Technical College,http://centralgatech.edu
Clayton State University,http://clayton.edu
Columbus State University,http://columbusstate.edu
Columbus Technical College,http://columbustech.edu
Covenant College,http://covenant.edu
Dalton State,http://daltonstate.edu
Darton State College,http://darton.edu
East Georgia State College,http://ega.edu
Emory University,http://emory.edu
Georgia Institute of Technology,http://gatech.edu
Georgia College,http://gcsu.edu
Georgia Southern University,http://georgiasouthern.edu
Georgia Gwinnett College,http://ggc.edu
Georgia Perimeter College,http://gpc.edu
Georgia Regents University Augusta,http://gru.edu
Georgia State University,http://gsu.edu
Georgia South Western State University,http://gsw.edu
Interactive College of Technology,http://ict.edu
Atlanta's John Marshall Law School,http://johnmarshall.edu
Kennesaw State University,http://kennesaw.edu
Lanier Technical College,http://laniertech.edu
Life University,http://life.edu
Mercer University,http://mercer.edu
Middle Georgia State College,http://mga.edu
Morehouse College,http://morehouse.edu
Morehouse School of Medicine,http://msm.edu
North Georgia Technical College,http://northgatech.edu
Oglethorpe University,http://oglethorpe.edu
Okefenokee Technical College,http://okefenokeetech.edu
Paine College,http://paine.edu
Pfeiffer University,http://pfeiffer.edu
Piedmont College,http://piedmont.edu
Reinhardt University,http://reinhardt.edu
Savannah State University,http://savannahstate.edu
Savannah College of Art and Design,http://scad.edu
Shorter University,http://shorter.edu
Southeastern Technical College,http://southeasterntech.edu
Spelman College,http://spelman.edu
Southern Polytechnic State University,http://spsu.edu
Thomas University,http://thomasu.edu
University of Georgia,http://uga.edu
University of North Georgia,http://ung.edu
University System of Georgia,http://usg.edu
Valdosta State University,http://valdosta.edu
University of West Georgia,http://westga.edu
Wiregrass Georgia Technical College,http://wiregrass.edu
Brigham Young University Hawaii,http://byuh.edu
Chaminade University,http://chaminade.edu
University of Hawaii at Manoa,http://hawaii.edu
Mid-Pacific Institute,http://midpac.edu
AIB College of Business,http://aib.edu
Central College,http://central.edu
Coe College,http://coe.edu
Cornell College,http://cornellcollege.edu
Des Moines Area Community College,http://dmacc.edu
Dordt College,http://dordt.edu
Drake University,http://drake.edu
Divine Word College,http://dwci.edu
Eastern Iowa Community Colleges,http://eicc.edu
Grinnell College,http://grinnell.edu
Hawkeye Community College,http://hawkeyecollege.edu
Iowa State University,http://iastate.edu
Iowa Central Community College,http://iowacentral.edu
Iowa Wesleyan College,http://iwc.edu
Iowa Western Community College,http://iwcc.edu
Kaplan University,http://kaplanuniversity.edu
Kirkwood Community College,http://kirkwood.edu
La' James College,http://lajames.edu
Loras College,http://loras.edu
Luther College,http://luther.edu
Maharishi University of Management,http://mum.edu
Northeast Iowa Community College,http://nicc.edu
Palmer College of Chiropractic,http://palmer.edu
Saint Ambrose University,http://sau.edu
Simpson College,http://simpson.edu
Southwestern Community College,http://swcciowa.edu
Univeristy of Iowa,http://uiowa.edu
Upper Iowa University,http://uiu.edu
University of Northern Iowa,http://uni.edu
Wartburg College,http://wartburg.edu
Waldorf College,http://waldorf.edu
Boise State University,http://boisestate.edu
Brigham Young University Idaho,http://byui.edu
The College of Idaho,http://collegeofidaho.edu
College of Southern Idaho,http://csi.edu
Idaho State University,http://isu.edu
University of Idaho,http://uidaho.edu
Augustana College,http://augustana.edu
Aurora University,http://aurora.edu
Benedictine University,http://ben.edu
Bradley University,http://bradley.edu
City Colleges of Chicago,http://ccc.edu
The University of Chicago Booth School of Business,http://chicagobooth.edu
College of Lake County,http://clcillinois.edu
College of DuPage,http://cod.edu
Columbia College Chicago,http://colum.edu
Danville Area Community College,http://dacc.edu
DePaul University,http://depaul.edu
Dominican University,http://dom.edu
Eastern Illinois University,http://eiu.edu
Elmhurst College,http://elmhurst.edu
Governors State,http://govst.edu
Greenville College,http://greenville.edu
The Hadley School for the Blind,http://hadley.edu
Harper College,http://harpercollege.edu
Heartland Community College,http://heartland.edu
Illinois Central College,http://icc.edu
Illinois College of Optometry,http://ico.edu
Illinois Institute of Technology,http://iit.edu
University of Illinois at Urbana-Champaign,http://illinois.edu
Illinois State University,http://illinoisstate.edu
Illinois Mathematics and Science Academy,http://imsa.edu
Illinois Valley Community College,http://ivcc.edu
Illinois Wesleyan University,http://iwu.edu
John A. Logan College,http://jalc.edu
Joliet Junior College,http://jjc.edu
The John Marshall Law School,http://jmls.edu
Judson University,http://judsonu.edu
Kaskaskia College,http://kaskaskia.edu
Kankakee Community College,http://kcc.edu
IIT Chicago-Kent College of Law,http://iit.edu
Kishwaukee College,http://kishwaukeecollege.edu
Knox College,http://knox.edu
Lake Forest College,http://lakeforest.edu
Lakeview College of Nursing,http://lakeviewcol.edu
Lewis and Clark Community College,http://lc.edu
Lewis University,http://lewisu.edu
Lincoln Land Community College,http://llcc.edu
Loyola University Chicago,http://luc.edu
Midwestern Career College,http://mccollege.edu
McHenry County College,http://mchenry.edu
McKendree University,http://mckendree.edu
Midwestern University,http://midwestern.edu
Monmouth College,http://monmouthcollege.edu
Moraine Valley Community College,http://morainevalley.edu
Morton College,http://morton.edu
Northeastern Illinois University,http://neiu.edu
Northern Illinois University,http://niu.edu
National Louis University,http://nl.edu
North Park University,http://northpark.edu
Northwestern University,http://northwestern.edu
Oakton Community College,http://oakton.edu
Olivet Nazarene University,http://olivet.edu
Chicago ORT Technical Institute,http://ortchicagotech.edu
Parkland College,http://parkland.edu
Prairie State College,http://prairiestate.edu
Principia College,http://principiacollege.edu
Resurrection University,http://resu.edu
Robert Morris University Illinois,http://robertmorris.edu
Rockford University,http://rockford.edu
Rock Valley College,http://rockvalleycollege.edu
Roosevelt University,http://roosevelt.edu
Rosalind Franklin University,http://rosalindfranklin.edu
Saint Anthony College of Nursing,http://sacn.edu
School of the Art Institute of Chicago,http://saic.edu
Saint Francis Medical Center College of Nursing,http://sfmccon.edu
Shawnee Community College,http://shawneecc.edu
Southeastern Illinois College,http://sic.edu
Southern Illinois University,http://siu.edu
Southern Illinois University Edwardsville,http://siue.edu
Spoon River College,http://src.edu
South Suburban College,http://ssc.edu
University of Saint Francis,http://stfrancis.edu
Southwestern Illinois College,http://swic.edu
Saint Xavier University,http://scu.edu
Trinity Christian College,http://trnty.edu
University of Chicago,http://uchicago.edu
University of Illinois at Chicago,http://uic.edu
University of Illinois,http://uillinois.edu
University of Illinois Springfield,http://uis.edu
University of Illinois at Urbana-Champaign,http://illinois.edu
Waubonsee Community College,http://waubonsee.edu
Wheaton College,http://wheaton.edu
Western Illinois University,http://wiu.edu
Saint John's College,http://stjohnscollegespringfield.edu
Anabaptist Mennonite Biblical Seminary,http://ambs.edu
Anderson University,http://anderson.edu
Bethel College Indiana,http://bethelcollege.edu
Brown Mackie College,http://brownmackie.edu
Ball State University,http://bsu.edu
Butler University,http://butler.edu
DePauw University,http://depauw.edu
Earlham College,http://earlham.edu
University of Evansville,http://evansville.edu
Goshen College,http://goshen.edu
Grace College and Seminary,http://grace.edu
Hanover College,http://hanover.edu
