School Name,URL
Harrison College,http://harrison.edu
Holy Cross College,http://hcc-nd.edu
Indiana University,http://indiana.edu
Indiana State University,http://indstate.edu
Indiana Wesleyan University,http://indwes.edu
Indiana University - Purdue University Fort Wayne,http://ipfw.edu
Indiana University,http://iu.edu
Indiana University Bloomington,http://iub.edu
Indiana University East,http://iue.edu
Indiana University Northwest,http://iun.edu
Indiana University - Purdue University Indianapolis,http://iupui.edu
Indiana University Southeast,http://ius.edu
Indiana University South Bend,http://iusb.edu
Ivy Tech Community College,http://ivytech.edu
Manchester University,http://manchester.edu
Marian University Indianapolis,http://marian.edu
University of Notre Dame,http://nd.edu
Oakland City University,http://oak.edu
Purdue University North Central,http://pnc.edu
Purdue University,http://purdue.edu
Purdue University Calumet,http://purduecal.edu
Rose-Hulman Institute of Technology,http://rose-hulman.edu
Saint Mary's College,http://saintmarys.edu
Trine University,http://trine.edu
University of Indianapolis,http://uindy.edu
University of Southern Indiana,http://usi.edu
Valparaiso University,http://valpo.edu
Wabash College,http://wabash.edu
Benedictine College,http://benedictine.edu
Butler Community College,http://butlercc.edu
Emporia State University,http://emporia.edu
Fort Hays State University,http://fhsu.edu
Flint Hills Technical College,http://fhtc.edu
Fort Scott Community College,http://fortscott.edu
Garden City Community College,http://gcccks.edu
Hesston College,http://hesston.edu
Highland Community College,http://highlandcc.edu
Johnson County Community College,http://jccc.edu
Kansas City Kansas Community College,http://kckcc.edu
Kansas State University,http://k-state.edu
The University of Kansas,http://ku.edu
McPherson College,http://mcpherson.edu
Neosho County Community College,http://neosho.edu
Newman University,http://newmanu.edu
Pittsburg State University,http://pittstate.edu
Saint Paul School of Theology and Ministry,http://spst.edu
Sterling College,http://sterling.edu
University of Saint Mary,http://stmary.edu
Washburn University,http://washburn.edu
Washburn University School of Law,http://washburnlaw.edu
Wichita State University,http://wichita.edu
Asbury University,http://asbury.edu
Bellarmine University,http://bellarmine.edu
Berea College,http://berea.edu
Centre College,http://centre.edu
Eastern Kentucky University,http://eku.edu
Frontier Nursing University,http://frontier.edu
Georgetown College,http://georgetowncollege.edu
Kentucky Community and Technical College System,http://kctcs.edu
Kentucky Christian University,http://kcu.edu
Kentucky State University,http://kysu.edu
Lindsey Wilson College,http://lindsey.edu
The University of Louisville,http://louisville.edu
Midway College,http://midway.edu
Morehead State University,http://moreheadstate.edu
Murray State University,http://murraystate.edu
Northern Kentucky University,http://nku.edu
The Southern Baptist Theological Seminary,http://sbts.edu
Saint Catharine College,http://sccky.edu
Sullivan University,http://sullivan.edu
University of the Cumberlands,http://ucumberlands.edu
Western Kentucky University,http://wku.edu
Bossier Parish Community College,http://bpcc.edu
Centenary College of Louisiana,http://centenary.edu
Louisiana Tech University,http://latech.edu
Louisiana Culinary Institute,http://lci.edu
University of Louisiana Lafayette,http://louisiana.edu
Loyola University New Orleans,http://loyno.edu
Louisiana State University,http://lsu.edu
Louisiana State University - Eunice,http://lsue.edu
LSU Health Sciences Center - New Orleans,http://lsuhsc.edu
LSU Health Sciences Center - New Orleans,http://lsuhscshreveport.edu
Louisiana State University System,http://lsusystem.edu
Nicholls State University,http://nicholls.edu
New Orleans Baptist Theological Seminary,http://nobts.edu
Nunez Community College,http://nunez.edu
Southeastern Louisiana University,http://southeastern.edu
Southern University,http://subr.edu
Tulane University,http://tulane.edu
University of Louisiana at Monroe,http://ulm.edu
University of New Orleans,http://uno.edu
Xavier University of Louisiana,http://xula.edu
Amherst College,http://amherst.edu
Assumption College,http://assumption.edu
Babson College,http://babson.edu
Boston College,http://bc.edu
Bentley University,http://bentley.edu
Berklee College of Music,http://berklee.edu
Berkshire Community College,http://berkshirecc.edu
The Boston Conservatory,http://bostonconservatory.edu
Brandeis University,http://brandeis.edu
Bridgewater State University,http://bridgew.edu
Boston University,http://bu.edu
Cambridge College,http://cambridgecollege.edu
Clark University,http://clarku.edu
Curry College,http://curry.edu
Elms College,http://elms.edu
Emerson College,http://emerson.edu
Emmanuel College,http://emmanuel.edu
Endicott College,http://endicott.edu
Fitchburg State University,http://fitchburgstate.edu
Framingham State University,http://framingham.edu
Gordon Conwell Theological Seminary,http://gordonconwell.edu
Gordon College,http://gordon.edu
Hampshire College,http://hampshire.edu
Harvard University,http://harvard.edu
Harvard Business School,http://hbs.edu
College of the Holy Cross,http://holycross.edu
Lesley University,http://lesley.edu
Massachusetts Maritime Academy,http://maritime.edu
Massachusetts Department of Higher Education,http://mass.edu
Massachusetts College of Art and Design,http://massart.edu
MassBay Community College,http://massbay.edu
Marine Biological Laboratory,http://mbl.edu
Merrimack Education Center,http://mec.edu
Merrimack College,http://merrimack.edu
MGH Institute of Health Professions,http://mghihp.edu
Milton Academy,http://milton.edu
Massachusetts Institute of Technology,http://mit.edu
Montserrat College of Art,http://montserrat.edu
Mount Ida College,http://mountida.edu
Mount Holyoke College,http://mtholyoke.edu
Middlesex Community College,http://mxcc.edu
Middlesex School,http://mxschool.edu
North Bennet Street School,http://nbss.edu
New England Law - Boston,http://nesl.edu
Northeastern University,http://northeastern.edu
Olin College of Engineering,http://olin.edu
Salem State University,http://salemstate.edu
Simmons College,http://simmons.edu
Smith College,http://smith.edu
Spa Tech Institute,http://spatech.edu
Springfield College,http://springfieldcollege.edu
Springfield Technical Community College,http://stcc.edu
Suffolk University,http://suffolk.edu
Boston Architectural College,http://the-bac.edu
Tufts University,http://tufts.edu
University of Massachusetts Amherst,http://umass.edu
University of Massachusetts Dartmouth,http://umassd.edu
University of Massachusetts Medical School,http://umassmed.edu
University of Massachusetts,http://umassp.edu
University of Massachusetts Boston,http://umb.edu
University of Massachusetts Lowell,http://uml.edu
Wellesley College,http://wellesley.edu
"Wheaton College, Norton",http://wheatoncollege.edu
Wheelock College,http://wheelock.edu
Williams College,http://williams.edu
Western New England University,http://wne.edu
Worcester State University,http://worcester.edu
Worcester Polytechnic Institute,http://wpi.edu
Anne Arundel Community College,http://aacc.edu
Baltimore City Community College,http://bccc.edu
Bowie State University,http://bowiestate.edu
Carroll Community College,http://carrollcc.edu
The Community College of Baltimore County,http://ccbcmd.edu
Chesapeake College,http://chesapeake.edu
Coppin State University,http://coppin.edu
College of Southern Maryland,http://csmd.edu
Frederick Community College,http://frederick.edu
Frostburg State University,http://frostburg.edu
Garrett College,http://garrettcollege.edu
Goucher College,http://goucher.edu
Hagerstown Community College,http://hagerstowncc.edu
Harford Community College,http://harford.edu
Hood College,http://hood.edu
Howard Community College,http://howardcc.edu
Johns Hopkins Bloomberg School of Public Health,http://jhsph.edu
Johns Hopkins University,http://jhu.edu
Loyola University Maryland,http://loyola.edu
Montgomery Blair High School,http://mbhs.edu
McDaniel College,http://mcdaniel.edu
Maryland Institute College of Art,http://mica.edu
Montgomery College,http://montgomerycollege.edu
Mount Saint Mary's University,http://msmary.edu
Maryland University of Integrative Health,http://muih.edu
Prince George's Community College,http://pgcc.edu
Salisbury University,http://salisbury.edu
Sojourner-Douglass College,http://sdc.edu
Saint Mary's College of Maryland,http://smcm.edu
Saint James School,http://stjames.edu
Towson University,http://towson.edu
University of Baltimore,http://ubalt.edu
University of Maryland,http://umaryland.edu
University of Maryland Baltimore County,http://umbc.edu
University of Maryland,http://umd.edu
University of Maryland University College,http://umuc.edu
University System of Maryland,http://usmd.edu
United States Naval Academy,http://usna.edu
Washington College,http://washcoll.edu
Wor-Wic Community College,http://worwic.edu
Saint John's College,http://sjc.edu
Bates College,http://bates.edu
Bowdoin College,http://bowdoin.edu
Central Maine Community College,http://cmcc.edu
College of the Atlantic,http://coa.edu
Colby College,http://colby.edu
Husson University,http://husson.edu
Maine Maritime Academy,http://mainemaritime.edu
Northern Maine Community College,http://nmcc.edu
Saint Joseph's College,http://sjcme.edu
Southern Maine Community College,http://smccme.edu
University of Maine,http://umaine.edu
University of Maine Fort Kent,http://umfk.edu
University of Maine at Presque Isle,http://umpi.edu
University of New England,http://une.edu
Unity College,http://unity.edu
York County Community College,http://yccc.edu
University of Main at Augusta,http://uma.edu
Adrian College,http://adrian.edu
Albion College,http://albion.edu
Alma College,http://alma.edu
Alpena Community College,http://alpenacc.edu
Andrews University,http://andrews.edu
Aquinas College,http://aquinas.edu
Baker College,http://baker.edu
Bay College,http://baycollege.edu
Calvin College,http://calvin.edu
Central Michigan University,http://cmich.edu
College for Creative Studies,http://collegeforcreativestudies.edu
Cornerstone University,http://cornerstone.edu
Davenport University,http://davenport.edu
Delta College,http://delta.edu
Douglas J. Aveda Institute,http://douglasj.edu
Eastern Michigan University,http://emich.edu
Ferris State University,http://ferris.edu
Finlandia University,http://finlandia.edu
Grand Rapids Community College,http://grcc.edu
Grand Valley State University,http://gvsu.edu
Henry Ford College,http://hfcc.edu
Hillsdale College,http://hillsdale.edu
Hope College,http://hope.edu
Jackson College,http://jccmi.edu
Kettering University,http://kettering.edu
Kalamazoo Valley Community College,http://kvcc.edu
Kalamazoo College,http://kzoo.edu
Lake Michigan College,http://lakemichigancollege.edu
Lansing Community College,http://lcc.edu
Lake Superior State University,http://lssu.edu
Lawrence Technological University,http://ltu.edu
Macomb Community College,http://macomb.edu
Marygrove College,http://marygrove.edu
Monroe County Community College,http://monroeccc.edu
Michigan State University,http://msu.edu
Michigan Technological University,http://mtu.edu
Northwestern Michigan College,http://nmc.edu
Northern Michigan University,http://nmu.edu
Oakland Univeristy,http://oakland.edu
Oakland Community College,http://oaklandcc.edu
Saginaw Chippewa Tribal College,http://sagchip.edu
Saginaw Valley State University,http://svsu.edu
University of Detroit Mercy,http://udmercy.edu
University of Michigan-Flint,http://umflint.edu
University of Michigan,http://umich.edu
Wayne State,http://wayne.edu
Washtenaw Community College,http://wccnet.edu
Western Michigan University,http://wmich.edu
Alexandria Technical & Community College,http://alextech.edu
Anoka-Ramsey Community College,http://anokaramsey.edu
Augsburg College,http://augsburg.edu
Bemidji State University,http://bemidjistate.edu
Bethel University,http://bethel.edu
Carleton College,http://carleton.edu
Century College,http://century.edu
Central Lakes College,http://clcmn.edu
Concordia College,http://cord.edu
Crown College,http://crown.edu
"College of Saint Benedict, Saint John's University",http://csbsju.edu
Concordia University Saint Paul,http://csp.edu
The College of Saint Scholastica,http://css.edu
Dakota County Technical College,http://dctc.edu
Gustavus Adolphus College,http://gustavus.edu
Globe University,http://globeuniversity.edu
Hamline University,http://hamline.edu
Inver Hills Community College,http://inverhills.edu
Institute of Production and Recording,http://ipr.edu
Leech Lake Tribal College,http://lltc.edu
Luther Seminary,http://luthersem.edu
Macalester College,http://macalester.edu
McNally Smith College of Music,http://mcnallysmith.edu
Mesabi Range College,http://mesabirange.edu
Metropolitan State University,http://metrostate.edu
Minnesota State University Moorhead,http://mnstate.edu
Minnesota State University Mankato,http://mnsu.edu
North Hennepin Community College,http://nhcc.edu
Normandale Community College,http://normandale.edu
Rasmussen College,http://rasmussen.edu
Ridgewater College,http://ridgewater.edu
Southwest Minnesota State University,http://smsu.edu
Saint Mary's University of Minnesota,http://smumn.edu
South Central College,http://southcentral.edu
Saint Cloud State University,http://stcloudstate.edu
Saint Olaf College,http://stolaf.edu
University of Saint Thomas,http://stthomas.edu
University of Minnesota,http://umn.edu
United Theological Seminary of the Twin Cities,http://unitedseminary.edu
University of Northwestern Saint Paul,http://unwsp.edu
Walden University,http://waldenu.edu
Winona State Unviversity,http://winona.edu
Assemblies of God Theological Seminary,http://agts.edu
Aquinas Institute of Theology,http://ai.edu
A.T. Still University,http://atsu.edu
Avila University,http://avila.edu
Columbia College,http://ccis.edu
Central Methodist University,http://centralmethodist.edu
Crowder College,http://crowder.edu
Culver-Stockton College,http://culver.edu
Drury University,http://drury.edu
Evangel University,http://evangel.edu
Fontbonne University,http://fontbonne.edu
Hannibal-LaGrange,http://hlg.edu
Harris-Stowe State University,http://hssu.edu
Jefferson College,http://jeffco.edu
Kansas City University of Medicine and Biosciences,http://kcumb.edu
Lincoln University,http://lincolne.edu
Lindenwood University,http://lindenwood.edu
Linn State Technical College,http://linnstate.edu
Maryville University,http://maryville.edu
Metropolitan Community College,http://mcckc.edu
Mineral Area College,http://mineralarea.edu
Mizzou University of Missouri,http://missouri.edu
Missouri State University,http://missouristate.edu
Missouri Valley College,http://moval.edu
Missouri Southern State University,http://mssu.edu
Missouri University of Science and Technology,http://mst.edu
North Central Missouri College,http://ncmissouri.edu
Nazarene Theological Seminary,http://nts.edu
Northwest Missouri State University,http://nwmissouri.edu
Ozarks Technical Community College,http://otc.edu
Park University,http://park.edu
Rockhurst University,http://rockhurst.edu
Southwest Baptist University,http://sbuniv.edu
South Central Career Center,http://scccwp.edu
Southeast Missouri State University,http://semo.edu
Saint Louis University,http://slu.edu
Saint Charles Community College,http://stchas.edu
Saint Louis Community College,http://stlcc.edu
Truman State University,http://truman.edu
University of Central Missouri,http://ucmo.edu
University of Missouri Kansas City,http://umkc.edu
University of Missouri Saint Louis,http://umsl.edu
University of Missouri System,http://umsystem.edu
Webster University,http://webster.edu
"Westminster College, Missouri",http://westminster-mo.edu
Washington University in Saint Louis,http://wustl.edu
Alcorn State University,http://alcorn.edu
Belhaven University,http://belhaven.edu
Delta State University,http://deltastate.edu
East Mississippi Community College,http://eastms.edu
Jackson State University,http://jsums.edu
Mississippi Gulf Coast Community College,http://mgccc.edu
Mississippi State University,http://mssstate.edu
Northeast Mississippi Community College,http://nemcc.edu
The University of Mississippi,http://olemiss.edu
Pearl River Community College,http://prcc.edu
Reformed Theological Seminary,http://rts.edu
University of Mississippi Medical Center,http://umc.edu
University of Southern Mississippi,http://usm.edu
William Carey University,http://wmcarey.edu
Itawamba Community College,http://iccms.edu
Blackfeet Community College,http://bfcc.edu
Carroll College,http://carroll.edu
Fort Peck Community College,http://fpcc.edu
Flathead Valley Community College,http://fvcc.edu
Miles Community College,http://milescc.edu
Montana State University,http://montana.edu
Montana State University Billings,http://msubillings.edu
Montana State University - Northern,http://msun.edu
Montana Tech of the University of Montana,http://mtech.edu
Montana University System,http://mus.edu
Rocky Mountain College,http://rocky.edu
University of Montana Helena College,http://umhelena.edu
University of Montana,http://umt.edu
University of Montana Western,http://umwestern.edu
Asheville-Buncombe Technical Community College,http://abtech.edu
Alamance Community College,http://alamancecc.edu
Appalachian State University,http://appstate.edu
Bladen Community College,http://bladencc.edu
Body Therapy Institute,http://bti.edu
Campbell University,http://campbell.edu
Cape Fear Community College,http://cfcc.edu
Charlotte School of Law,http://charlottelaw.edu
Chowan University,http://chowan.edu
Central Piedmont Community College,http://cpcc.edu
Craven Community College,http://cravencc.edu
Davidson College,http://davidson.edu
Duke University,http://duke.edu
Durham Technical Community College,http://durhamtech.edu
Elizabeth City State University,http://ecsu.edu
East Carolina University,http://ecu.edu
Elon University,http://elon.edu
Fayetteville Technical Community College,http://faytechcc.edu
Forsyth Technical Community College,http://forsythtech.edu
Gardner-Webb University,http://gardner-webb.edu
Gaston College,http://gaston.edu
Guilford Technical Community College,http://gtcc.edu
Heritage Bible College,http://heritagebiblecollege.edu
High Point University,http://highpoint.edu
Isothermal Community College,http://isothermal.edu
Lenoir Community College,http://lenoircc.edu
Lees McRae College,http://lmc.edu
Methodist University,http://methodist.edu
The University of Mount Olive,http://umo.edu
Montgomery Community College,http://montgomery.edu
North Carolina Central University,http://nccu.edu
North Carolina School of Science and Mathematics,http://ncssm.edu
North Carolina State University,http://ncsu.edu
North Carolina Wesleyan College,http://ncwc.edu
New Life Theological Seminary,http://nlts.edu
University of North Carolina,http://northcarolina.edu
Piedmont Community College,http://piedmontcc.edu
Pitt Community College,http://pittcc.edu
Queens University of Charlotte,http://queens.edu
Randolph Community College,http://randolph.edu
Roanoke-Chowan Community College,http://roanokechowan.edu
Salem College,http://salem.edu
Sampson Community College,http://sampsoncc.edu
Sandhills Community College,http://sandhills.edu
Saint Andrews University,http://sapc.edu
Southeastern Community College,http://sccnc.edu
Southeastern Baptist Theological Seminary,http://sebts.edu
Shaw University,http://shawu.edu
Southwestern Community College,http://southwesterncc.edu
South Piedmont Community College,http://spcc.edu
Stanly Community College,http://stanly.edu
Saint Augustine's University,http://st-aug.edu
University of North Carolina at Chapel Hill,http://unc.edu
University of North Carolina Asheville,http://unca.edu
University of North Carolina Charlotte,http://uncc.edu
University of North Carolina Greensboro,http://uncg.edu
University of North Carolina Pembroke,http://uncp.edu
University of North Carolina School of the Arts,http://uncsa.edu
University of North Carolina Wilmington,http://uncw.edu
Vance-Granville Community College,http://vgcc.edu
Wake Technical Community College,http://waketech.edu
Warren Wilson College,http://warren-wilson.edu
Western Carolina University,http://wcu.edu
Wake Forest University,http://wfu.edu
Western Piedmont Community College,http://wpcc.edu
Winston-Salem State University,http://wssu.edu
Dakota College at Bottineau,http://dakotacollege.edu
Mayville State University,http://mayvillestate.edu
Minot State University,http://minotstateu.edu
North Dakota State University,http://ndsu.edu
North Dakota University System,http://ndus.edu
Turtle Mountain Community College,http://tm.edu
University of North Dakota,http://und.edu
United Tribes Technical College,http://utcc.edu
Valley City State University,http://vcsu.edu
Williston State College,http://willistonstate.edu
Bellevue University,http://bellevue.edu
Bryan College of Health Sciences,http://bryanhealth.com
Creighton University,http://creighton.edu
Chadron State College,http://csc.edu
Concordia University Nebraska,http://cune.edu
Joseph's College,http://josephscollege.edu
Little Priest Tribal College,http://littlepriest.edu
Mid-Plains Community College,http://mpcc.edu
University of Nebraska,http://nebraska.edu
Northeast Community College,http://northeast.edu
Union College,http://ucollege.edu
University of Nebraska at Kearney,http://unk.edu
University of Nebraska at Lincoln,http://unl.edu
University of Nebraska Medical Center,http://unmc.edu
University of Nebraska Omaha,http://unomaha.edu
Wayne State College,http://wsc.edu
Saint Anselm College,http://anselm.edu
Antioch University New England,http://antiochne.edu
Community College System of New Hampshire,http://ccsnh.edu
Colby Sawyer College,http://colby-sawyer.edu
Dartmouth College,http://dartmouth.edu
Phillips Exeter Academy,http://exeter.edu
Granite State College,http://granite.edu
Keene State College,http://keene.edu
Manchester Community College,http://mccnh.edu
Mount Washington College,http://mountwashington.edu
Nashua Community College,http://nashuacc.edu
New England College,http://nec.edu
NHTI Concord's Community College,http://nhti.edu
Plymouth State University,http://plymouth.edu
Rivier University,http://rivier.edu
Southern New Hampshire University,http://snhu.edu
University of New Hampshire,http://unh.edu
White Mountains Community College,http://wmcc.edu
Atlantic Cape Community College,http://atlantic.edu
Burlington County College,http://bcc.edu
Bergen Community College,http://bergen.edu
Brookdale Community College,http://brookdalecc.edu
Centenary College of New Jersey,http://centenarycollege.edu
Drew University,http://drew.edu
Eastwick College,http://eastwickcollege.edu
Fairleigh Dickinson University,http://fdu.edu
Felician College,http://felician.edu
Fortis Institute,http://fortis.edu
Georgian Court University,http://georgian.edu
Kean University,http://kean.edu
Mercer County Community College,http://mccc.edu
Middlesex County College,http://middlesexcc.edu
Monmouth University,http://monmouth.edu
Montclair State University,http://montclair.edu
New Jersey City University,http://njcu.edu
New Jersey Institute of Technology,http://njit.edu
Ocean County College,http://ocean.edu
Princeton University,http://princeton.edu
Princeton Theological Seminary,http://ptsem.edu
Ramapo College of New Jersey,http://ramapo.edu
Raritan Valley Community College,http://raritanval.edu
Rider University,http://rider.edu
Rowan University,http://rowan.edu
Rutgers University,http://rutgers.edu
Seton Hall University,http://shu.edu
Stenotech Career Institute,http://stenotech.edu
Stevens Institute of Technology,http://stevens.edu
Stockton College,http://stockton.edu
Sussex County Community College,http://sussex.edu
The College of New Jersey,http://tcnj.edu
Thomas Edison State College,http://tesc.edu
William Paterson University,http://wpunj.edu
County College of Morris,http://ccm.edu
Camden County College,http://camdencc.edu
Passaic County Community College,http://pccc.edu
Ross University,http://rossu.edu
Central New Mexico,http://cnm.edu
Eastern New Mexico University,http://enmu.edu
New Mexico Highlands University,http://nmhu.edu
New Mexico State University,http://nmsu.edu
New Mexico State University Alamogordo,http://nmsua.edu
New Mexico Institute of Mining and Technology,http://nmt.edu
Northern New Mexico College,http://nnmc.edu
San Juan College,http://sanjuancollege.edu
Southwestern College,http://swc.edu
Univeristy of New Mexico,http://unm.edu
University of the Southwest,http://usw.edu
College of Southern Nevada,http://csn.edu
Great Basin College,http://gbcnv.edu
Pima Medical Institute,http://pmi.edu
Sierra Nevada College,http://sierranevada.edu
Truckee Meadows Community College,http://tmcc.edu
University of Nevada Las Vegas,http://unlv.edu
University of Nevada Reno,http://unr.edu
Western Nevada College,http://wnc.edu
Adelphi University,http://adelphi.edu
University at Albany,http://albany.edu
Alfred University,http://alfred.edu
The American Musical and Dramatic Academy,http://amda.edu
ASA College,http://asa.edu
Bard College,http://bard.edu
Barnard College,http://barnard.edu
Binghamton University,http://binghamton.edu
The College at Brockport,http://brockport.edu
University at Buffalo,http://buffalo.edu
Buffalo State University,http://buffalostate.edu
Cazenovia College,http://cazenovia.edu
Clarkson University,http://clarkson.edu
Clinton Community College,http://clinton.edu
The College of New Rochelle,http://cnr.edu
Cobleskill University,http://cobleskill.edu
Colgate University,http://colgate.edu
Columbia University in the City of New York,http://columbia.edu
Concordia College New York,http://concordia-ny.edu
The Cooper Union,http://cooper.edu
Cornell University,http://cornell.edu
Cortland College,http://cortland.edu
The City University of New York,http://cuny.edu
The College of Westchester,http://cw.edu
Daemen College,http://daemen.edu
Dominican College,http://dc.edu
Delhi State University of New York,http://delhi.edu
Dowling College,http://dowling.edu
D'Youville College,http://dyc.edu
Erie Community College State University of New York,http://ecc.edu
Elim Bible Institute,http://elim.edu
Elmira College,http://elmira.edu
Empire State College,http://esc.edu
College of Environmental Science and Forestry,http://esf.edu
Farmingdale State College,http://farmingdale.edu
Fashion Institute of Technology,http://fitnyc.edu
Finger Lakes Community College,http://flcc.edu
Fordham University,http://fordham.edu
Fredonia University,http://fredonia.edu
Five Towns College,http://ftc.edu
Geneseo University,http://geneseo.edu
Globe Institute of Technology,http://globe.edu
The General Theological Seminary,http://gts.edu
Hamilton College,http://hamilton.edu
Hartwick College,http://hartwick.edu
Herkimer College,http://herkimer.edu
Hofstra University,http://hofstra.edu
Hudson Valley Community College,http://hvcc.edu
Hobart and William Smith Colleges,http://hws.edu
Institute of Design and Construction,http://idc.edu
Iona College,http://iona.edu
Ithaca College,http://ithaca.edu
The Jewish Theological Seminary,http://jtsa.edu
The Juilliard School,http://juilliard.edu
Keuka College,http://keuka.edu
Lehman College,http://lehman.edu
Le Moyne,http://lemoyne.edu
Lim College,http://limcollege.edu
Long Island University,http://liu.edu
Manhattan College,http://manhattan.edu
Marist College,http://marist.edu
Metropolitan College of New York,http://mcny.edu
Mercy College,http://mercy.edu
Marymount Manhattan College,http://mmm.edu
Monroe Community College,http://monroecc.edu
Morrisville State College,http://morrisville.edu
Mount Saint Marry College,http://msmc.edu
Icahn School of Medicine at Mount Sinai,http://mssm.edu
Manhattanville College,http://mville.edu
Nazareth College,http://naz.edu
Nassau Community College,http://ncc.edu
New Paltz,http://newpaltz.edu
The New School,http://newschool.edu
Niagara University,http://niagara.edu
Nyack College,http://nyack.edu
New York College of Health Professions,http://nycollege.edu
New York Film Academy,http://nyfa.edu
New York Institute of Technology,http://nyit.edu
New York University,http://nyu.edu
State University of New York at Oneonta,http://oneonta.edu
State University of New York at Oswego,http://oswego.edu
Pace University,http://pace.edu
Paul Smith's College,http://paulsmiths.edu
State University of New York at Plattsburgh,http://plattsburgh.edu
State University of New York at Potsdam,http://potsdam.edu
Pratt Institute,http://pratt.edu
Purchase College,http://purchase.edu
Rochester Institute of Technology,http://rit.edu
Roberts Wesleyan College,http://roberts.edu
University of Rochester,http://rochester.edu
Rensselaer Polytechnic Institute,http://rpi.edu
The Sages Colleges,http://sage.edu
Saint Bonaventure University,http://sbu.edu
The New York Conservatory for Dramatic Arts,http://sft.edu
Siena College,http://siena.edu
Saint John Fisher College,http://sjfc.edu
Skidmore College,http://skidmore.edu
