School Name,URL
Sarah Lawrence College,http://slc.edu
Saint Bernard's School of Theology and Ministry,http://stbernards.edu
Saint John's University,http://stjohns.edu
Saint Lawrence University,http://stlawu.edu
Stony Brook University,http://stonybrook.edu
Stony Brook Medicine,http://stonybrookmedicine.edu
The College of Saint Rose,http://strose.edu
State University of New York,http://suny.edu
State University of New York at Adirondack,http://sunyacc.edu
State University of New Institute of Technology,http://sunyit.edu
Jamestown Community College,http://sunyjcc.edu
Orange County Community College,http://sunyorange.edu
Rockland Community College,http://sunyrockland.edu
Suffolk County Community College,http://sunysuffolk.edu
Westchester Community College,http://sunywcc.edu
Syracuse University,http://syr.edu
Tompkins Cortland Community College,http://tc3.edu
The Touro College and University System,http://touro.edu
Touro College Jacob D. Fuchsberg Law Center,http://tourolaw.edu
Union College,http://union.edu
Upstate Medical University,http://upstate.edu
United States Military Academy West Point,http://usma.edu
Utica College,http://utica.edu
Vassar College,http://vassar.edu
Wagner College,http://wagner.edu
Wells College,http://wells.edu
Yeshiva University,http://yu.edu
Canton State University of New York,http://canton.edu
Excelsior College,http://excelsior.edu
Culinary Institute of America,http://ciachef.edu
Ashland University,http://ashland.edu
Aultman College of Nursing and Health Sciences,http://aultmancollege.edu
Belmont College,http://belmontcollege.edu
Bowling Green State University,http://bgsu.edu
Baldwin Wallace University,http://bw.edu
Capital University,http://capital.edu
Case Western Reserve University,http://case.edu
Cincinnati College of Mortuary Science,http://ccms.edu
Cedarville University,http://cedarville.edu
Central State University,http://centralstate.edu
Cincinnati State Technical and Community College,http://cincinnatistate.edu
Central Ohio Technical College,http://cotc.edu
Columbus State Community College,http://cscc.edu
Cleveland State University,http://csuohio.edu
Western Reserve University,http://cwru.edu
Defiance College,http://defiance.edu
Denison University,http://denison.edu
The University of Findlay,http://findlay.edu
Franklin University,http://franklin.edu
Heidelberg University,http://heidelberg.edu
Hiram College,http://hiram.edu
Hocking College,http://hocking.edu
John Carroll University,http://jcu.edu
Kettering College,http://kc.edu
Kent State University,http://kent.edu
Kenyon College,http://kenyon.edu
Lakeland Community College,http://lakelandcc.edu
Lima Central Catholic High School,http://lcchs.edu
Lorain County Community College,http://lorainccc.edu
Malone University,http://malone.edu
Marietta College,http://marietta.edu
Miami University,http://miamioh.edu
University of Mount Union,http://mountunion.edu
Mount Saint Joseph University,http://msj.edu
Muskingum University,http://muskingum.edu
Mount Vernon Nazarene University,http://mvnu.edu
North Central State College,http://ncstatecollege.edu
Oberlin College and Conservatory,http://oberlin.edu
Ohio University,http://ohio.edu
Ohio Dominican University,http://ohiodominican.edu
Ohio State University,http://osu.edu
Ohio Northern University,http://onu.edu
Otterbein University,http://otterbein.edu
Owens Community College,http://owens.edu
Ohio Wesleyan University,http://owu.edu
University of Rio Grande,http://rio.edu
Shawnee State University,http://shawnee.edu
Sinclair Community College,http://sinclair.edu
Tiffin University,http://tiffin.edu
Cuyahoga Community College,http://tri-c.edu
The University of Akron,http://uakron.edu
University of Cincinnati,http://uc.edu
University of Cincinnati Blue Ash,http://ucblueash.edu
University of Cincinnati Clermont,http://ucclermont.edu
University of Dayton,http://udayton.edu
Urbana University,http://urbana.edu
Ursuline College,http://ursuline.edu
University of Toledo,http://utoledo.edu
Walsh University,http://walsh.edu
Wilmington College,http://wilmington.edu
Wittenberg University,http://wittenberg.edu
The College of Wooster,http://wooster.edu
Wright State University,http://wright.edu
Xavier University,http://xavier.edu
Youngstown State University,http://ysu.edu
Ohio State University,http://osu.edu
Cameron University,http://cameron.edu
Connors State College,http://connorsstate.edu
East Central University,http://ecok.edu
Langston University,http://langston.edu
Mid-America Christian University,http://macu.edu
Meridian Technology Center,http://meridiantech.edu
Northeastern State University,http://nsuok.edu
Northwestern Oklahoma State University,http://nwosu.edu
Oklahoma Christian University,http://oc.edu
Oklahoma City Community College,http://occc.edu
Oklahoma City University,http://okcu.edu
Oklahoma State University,http://okstate.edu
Oral Roberts University,http://oru.edu
Oklahoma State University Institue of Technology,http://osuit.edu
Oklahoma State University,http://osuokc.edu
The University of Oklahoma,http://ou.edu
The University of Oklahoma Health Sciences Center,http://ouhsc.edu
Rose State College,http://rose.edu
Rogers State University,http://rsu.edu
Southeastern Oklahoma State University,http://se.edu
Southwestern Christian University,http://swcu.edu
Southwestern Oklahoma State Univeristy,http://swosu.edu
Tulsa Community College,http://tulsacc.edu
University of Central Oklahoma,http://uco.edu
University of Science and Arts of Oklahoma,http://usao.edu
University of Tulsa,http://utulsa.edu
Western Oklahoma State College,http://wosc.edu
Blue Mountain Community College,http://bluecc.edu
Clatsop Community College,http://clatsopcc.edu
Central Oregon Community College,http://cocc.edu
Columbia School of English,http://cs.edu
Concordia University Portland Oregon,http://cu-portland.edu
Eastern Oregon University,http://eou.edu
George Fox University,http://georgefox.edu
Lane Community College,http://lanecc.edu
Lewis and Clark,http://lclark.edu
Linfield College,http://linfield.edu
Linn-Benton Community College,http://linnbenton.edu
Marylhurst University,http://marylhurst.edu
National College of Natural Medicine,http://ncnm.edu
Oregon Health and Science University,http://ohsu.edu
Oregon State University,http://oregonstate.edu
Pacific University Oregon,http://pacificu.edu
Portland Community College,http://pcc.edu
Portland State University,http://pdx.edu
Reed College,http://reed.edu
Rogue Community College,http://roguecc.edu
Southwestern Oregon Community College,http://socc.edu
Southern Oregon University,http://sou.edu
University of Oregon,http://uoregon.edu
University of Portland,http://up.edu
Warner Pacific College,http://warnerpacific.edu
Willamette University,http://willamette.edu
Western Oregon University,http://wou.edu
Allegheny College,http://allegheny.edu
Alvernia University,http://alvernia.edu
Arcadia University,http://arcadia.edu
Baptist Bible College & Seminary,http://bbc.edu
Butler County Community College,http://bc3.edu
Bloomsburg University,http://bloomu.edu
Bryn Mawr College,http://brynmawr.edu
Bucknell University,http://bucknell.edu
Bucks County Community College,http://bucks.edu
California University of Pennsylvania,http://calu.edu
Carlow University,http://carlow.edu
Community College of Allegheny County,http://ccac.edu
Community College of Philadelphia,http://ccp.edu
Cedar Crest College,http://cedarcrest.edu
Chatham University,http://chatham.edu
Chestnut Hill College,http://chc.edu
Clarion University,http://clarion.edu
Carnegie Mellon University,http://cmu.edu
Delaware County Community College,http://dccc.edu
Delaware Valley College,http://delval.edu
Dickinson College,http://dickinson.edu
Drexel University,http://drexel.edu
Drexel University College of Medicine,http://drexelmed.edu
Duquesne University,http://duq.edu
Eastern University,http://eastern.edu
Edinboro University,http://edinboro.edu
Elizabethtown College,http://etown.edu
Evangelical Seminary,http://evangelical.edu
Franklin & Marshall College,http://fandm.edu
Saint Francis University,http://francis.edu
Grove City College,http://gcc.edu
Geneva College,http://geneva.edu
Gettysburg College,http://gettysburg.edu
Harrisburg Area Community College,http://hacc.edu
Haverford College,http://haverford.edu
Holy Family University,http://holyfamily.edu
Indiana University of Pennsylvania,http://iup.edu
Thomas Jefferson University,http://jefferson.edu
Juniata College,http://juniata.edu
Keystone College,http://keystone.edu
King's College,http://kings.edu
Kutztown University,http://kutztown.edu
Lackawanna College,http://lackawanna.edu
Lafayette College,http://lafayette.edu
Lancaster County Career and Technology Center,http://lancasterctc.edu
Lancaster Theological Seminary,http://lancasterseminary.edu
La Roche College,http://laroche.edu
La Salle University,http://lasalle.edu
Lehigh Carbon Community College,http://lccc.edu
Lake Erie College of Osteopathic Medicine,http://lecom.edu
Lehigh University,http://lehigh.edu
Lock Haven University,http://lhup.edu
The Lincoln University,http://lincoln.edu
Lansdale School of Business,http://lsb.edu
Lebanon Valley College,http://lvc.edu
Lycoming College,http://lycoming.edu
Manor College,http://manor.edu
Mansfield University,http://mansfield.edu
Marywood University,http://marywood.edu
Montgomery County Community College,http://mc3.edu
Mercyhurst University,http://mercyhurst.edu
Messiah College,http://messiah.edu
Millersville University,http://millersville.edu
Misericordia University,http://misericordia.edu
Moravian College,http://moravian.edu
Mount Aloysius College,http://mtaloy.edu
Muhlenberg College,http://muhlenberg.edu
Neumann University,http://neumann.edu
Northampton Community College,http://northampton.edu
Pennsylvania Gunsmith School,http://pagunsmith.edu
Philadelphia College of Osteopathic Medicine,http://pcom.edu
Pennsylvania College of Technology,http://pct.edu
Philadelphia University,http://philau.edu
University of Pittsburgh,http://pitt.edu
Penn State University,http://psu.edu
Reading Area Community College,http://racc.edu
Robert Morris University,http://rmu.edu
Saint Vincent Seminary,http://saintvincentseminary.edu
Salus University,http://salus.edu
The University of Scranton,http://scranton.edu
Shippensburg University,http://ship.edu
Saint Joseph's University,http://sju.edu
Slippery Rock University,http://sru.edu
Saint Vincent College,http://stvincent.edu
Susquehanna University,http://susqu.edu
Swarthmore College,http://swarthmor.edu
Temple University,http://temple.edu
The American College of Financial Services,http://theamericancollege.edu
Thiel College,http://thiel.edu
University of the Arts,http://uarts.edu
University of Pennsylvania,http://upenn.edu
University of the Sciences in Philadelphia,http://usciences.edu
Valley Forge Christian College,http://vfcc.edu
Villanova University,http://villanova.edu
Washington and Jefferson College,http://washjeff.edu
Westmoreland County Community College,http://wccc.edu
West Chester University,http://wcupa.edu
Westminster College,http://westminster.edu
Widener University,http://widener.edu
Wilkes University,http://wilkes.edu
Wilson College,http://wilson.edu
York College of Pennsylvania,http://ycp.edu
Pennsylvania Academy of the Fine Arts,http://pafa.edu
East Stroudsburg University,http://esu.edu
Ursinus College,http://ursinus.edu
DeSales University,http://desales.edu
Lancaster Bible College,http://lbc.edu
Cheyney University of Pennsylvania,http://cheyney.edu
Brown University,http://brown.edu
Bryant University,http://bryant.edu
Community College of Rhode Island,http://ccri.edu
Johnson and Wales University,http://jwu.edu
New England Institute of Technology,http://neit.edu
Providence College,http://providence.edu
The University of Rhode Island,http://uri.edu
Rhode Island College,http://ric.edu
Rhose Island School of Design,http://risd.edu
Roger Williams University,http://rwu.edu
University of Rhode Island,http://uri.edu
Centura College,http://centura.edu
The Citadel Military College of South Carolina,http://citadel.edu
Columbia International University,http://ciu.edu
Clemson University,http://clemson.edu
Coastal Carolina University,http://coastal.edu
College of Charleston,http://cofc.edu
Coker College,http://coker.edu
Columbia College South Carolina,http://columbiasc.edu
Florence-Darlington Technical College,http://fdtc.edu
Francis Marion University,http://fmarion.edu
Forrest College,http://forrestcollege.edu
Furman University,http://furman.edu
Lander University,http://lander.edu
Limestone College,http://limestone.edu
Midlands Technical College,http://midlandstech.edu
Medical University of South Carolina,http://musc.edu
Newberry College,http://newberry.edu
North Greenville University,http://ngu.edu
Orangeburg-Calhoun Technical College,http://octech.edu
Presbyterian College,http://presby.edu
University of South Carolina,http://sc.edu
South Carolina State University,http://scsu.edu
Sinte Gleska University,http://sintegleska.edu
Spartanburg Methodist College,http://smcsc.edu
TriCounty Technical College,http://tctc.edu
University of South Carolina Aiken,http://usca.edu
University of South Carolina Beaufort,http://uscb.edu
University of South Carolina Upstate,http://uscupstate.edu
Winthrop University,http://winthrop.edu
Wofford College,http://wofford.edu
York Technical College,http://yorktech.edu
Bob Jones University,http://bju.edu
Anderson University,http://andersonuniversity.edu
Black Hills State University,http://bhsu.edu
Dakota State University,http://dsu.edu
Dakota Wesleyan University,http://dwu.edu
Mount Marty College,http://mtmc.edu
Northern State University,http://northern.edu
South Dakota School of Mines and Technology,http://sdsmt.edu
South Dakota State University,http://sdstate.edu
University of South Dakota,http://usd.edu
University of Sioux Falls,http://usioxfalls.edu
Western Dakota Technical Institute,http://wdt.edu
Austin Peay State University,http://apsu.edu
Belmont University,http://belmont.edu
Bryan College,http://bryan.edu
Christian Brothers University,http://cbu.edu
Carson-Newman University,http://cn.edu
Columbia State Community College,http://columbiastate.edu
Cumberland University,http://cumberland.edu
DeVry University,http://devry.edu
East Tennessee State University,http://etsu.edu
Freed-Hardeman University,http://fhu.edu
Fisk University,http://fisk.edu
Huntington College of Health Sciences,http://hchs.edu
Hiwassee College,http://hiwassee.edu
Johnson University,http://johnsonu.edu
Jackson State Community College,http://jscc.edu
Lee University,http://leeuniversity.edu
Lincoln Memorial University,http://lmunet.edu
The LeMoyne-Owen College,http://loc.edu
The University of Memphis,http://memphis.edu
Milligan College,http://milligan.edu
Middle Tennessee State University,http://mtsu.edu
Nashville State Community College,http://nscc.edu
Pellissippi State Community College,http://pstcc.edu
Rhodes College,http://rhodes.edu
Roane State Community College,http://roanestate.edu
Southern College of Optometry,http://sco.edu
Sewanee The University of the South,http://sewanee.edu
Southern Adventist University,http://southern.edu
The University of Tennessee,http://tennessee.edu
Southwest Tennessee Community College,http://tn.edu
Tennessee State University,http://tnstate.edu
Tennessee Technological University,http://tntech.edu
Tennessee Wesleyan College,http://twcnet.edu
University of Tennessee Chattanooga,http://utc.edu
University of Tennessee Health Science Center,http://uthsc.edu
University of Tennessee Knoxville,http://utk.edu
University of Tennessee Martin,http://utm.edu
University of Tennessee Space Institute,http://utsi.edu
Union University,http://uu.edu
Vanderbilt University,http://vanderbilt.edu
Volunteer State Community College,http://volstate.edu
King University,http://king.edu
Abilene Christian University,http://acu.edu
Alamo Colleges,http://alamo.edu
Alvin Community College,http://alvincollege.edu
Angelo State University,http://angelo.edu
Austin Community College District,http://austincc.edu
Austin College,http://austincollege.edu
Austin Graduate School of Theology,http://austingrad.edu
Baylor University,http://baylor.edu
Blinn College,http://blinn.edu
Brazosport College,http://brazosport.edu
Brookhaven College,http://brookhavencollege.edu
Baptist Health System School of Health Professions,http://bshp.edu
Career Point College,http://careerpointcollege.edu
Cedar Valley College,http://cedarvalleycollege.edu
Coastal Bend College,http://coastalbend.edu
College of the Mainland,http://com.edu
Concordia University Texas,http://concordia.edu
Central Texas College,http://ctcd.edu
Culinary Institute LeNotre,http://culinaryinstitute.edu
Dallas Baptist University,http://dbu.edu
Del Mar College,http://delmar.edu
Dallas Nursing Institute,http://dni.edu
El Paso Community College,http://epcc.edu
East Texas Baptist University,http://etbu.edu
Galen College of Nursing,http://galencollege.edu
Galveston College,http://gc.edu
Grayson College,http://grayson.edu
Houston Baptist University,http://hbu.edu
Houston Community College,http://hccs.edu
Hill College,http://hillcollege.edu
Howard College,http://howardcollege.edu
Howard Payne University,http://hputx.edu
Lamar University,http://lamar.edu
Lamar State College - Port Arthur,http://lamarpa.edu
Lubbock Christian University,http://lcu.edu
LeTourneau University,http://letu.edu
Lamar Institute of Technology,http://lit.edu
Lone Star College System,http://lonestar.edu
Lamar State College - Orange,http://lsco.edu
McLennan Community College,http://mclennan.edu
McMurry University,http://mcm.edu
Midland College,http://midland.edu
Midwestern State University,http://mwsu.edu
National American University,http://national.edu
North Central Texas College,http://nctc.edu
North American University,http://northamerican.edu
North Lake College,http://northlakecollege.edu
Odessa College,http://odessa.edu
Ogle School,http://ogleschool.edu
Our Lady of the Lake University,http://ollusa.edu
Panola College,http://panola.edu
Patty Hands Shelton School of Nursing,http://phssn.edu
Prairie View A&M University,http://pvamu.edu
Rice University,http://rice.edu
Richland College,http://richlandcollege.edu
San Jacinto College,http://sanjac.edu
Schreiner University,http://schreiner.edu
Stephen F. Austin State University,http://sfasu.edu
Sam Houston State University,http://shsu.edu
Southern Methodist University,http://smu.edu
South Plains College,http://southplainscollege.edu
South Texas College,http://southtexascollege.htp
Southwestern University,http://southwestern.edu
Seminary of the Southwest,http://ssw.edu
South Texas College of Law,http://stcl.edu
Saint Edward's University,http://stedwards.edu
Saint Mary's University,http://stmarytx.edu
University of Saint Thomas,http://stthom.edu
Texas A&M Health Science Center,http://tamhsc.edu
Texas A&M International University,http://tamiu.edu
Texas A&M University,http://tamu.edu
Texas A&M University Commerce,http://tamuc.edu
Texas A&M University Corpus Christi,http://tamucc.edu
Texas A&M University Kingsville,http://tamuk.edu
Texas A&M University Texarkana,http://tamut.edu
Tarleton State University,http://tarleton.edu
Texas Christian University,http://tcu.edu
Temple College,http://templejc.edu
Tyler Junior College,http://tjc.edu
Trinity University,http://trinity.edu
Texas State Technical College,http://tstc.edu
Texas Southern University,http://tsu.edu
Texas Tech University,http://ttu.edu
Texas Tech University Health Sciences Center,http://ttuhsc.edu
Texas Woman's University,http://twu.edu
Texas Chiropractic College,http://txchiro.edu
Texas State University,http://txstate.edu
University of Dallas,http://udallas.edu
Universty of Houston,http://uh.edu
University of Houston Clear Lake,http://uhcl.edu
University of Houston Downtown,http://uhd.edu
University of the Incarnate Word,http://uiw.edu
University of Mary Hardin-Baylor,http://umhb.edu
University of North Texas,http://unt.edu
University of North Texas Health Science Center,http://unthsc.edu
University of Texas Arlington,http://uta.edu
University of Texas Brownsville,http://utb.edu
University of Texas Dallas,http://utdallas.edu
University of Texas at El Paso,http://utep.edu
University of Texas at Austin,http://utexas.edu
University of Texas Health Science Center Houston,http://uth.edu
University of Texas Health Science Center San Antonio,http://uthscsa.edu
University of Texas Medical Branch at Galveston,http://utmb.edu
University of Texas Pan American,http://utpa.edu
University of Texas of the Permian Basin,http://utpb.edu
University of Texas at San Antonio,http://utsa.edu
University of Texas Southwestern Medical Center,http://utsouthwestern.edu
University of Texas at Tyler,http://uttyler.edu
Valley Grande Institute,http://vgi.edu
Victoria College,http://victoriacollege.edu
Wayland Baptist University,http://wbu.edu
Weatherford College,http://wc.edu
West Texas A&M University,http://wtamu.edu
University of the Virgin Islands,http://uvi.edu
Brigham Young University,http://byu.edu
Dixie State University,http://dixie.edu
Salt Lake Community College,http://slcc.edu
Snow College,http://snow.edu
Southern Utah University,http://suu.edu
Utah State University,http://usu.edu
University of Utah,http://utah.edu
Utah Valley University,http://uvu.edu
Weber State University,http://weber.edu
Western Governors University,https://www.wgu.edu/
Averett University,http://averett.edu
Christendom College,http://christendom.edu
Christopher Newport University,http://cnu.edu
Dabney S. Lancaster Community College,http://dslcc.edu
Eastern Mennonite University,http://emu.edu
Eastern Virginia Medical School,http://evms.edu
Ferrum College,http://ferrum.edu
Germanna Community College,http://germanna.edu
George Mason University,http://gmu.edu
Hampden-Sydney College,http://hsc.edu
The Institute for the Psychological Sciences,http://ipsciences.edu
James Madison University,http://jmu.edu
Liberty University,http://liberty.edu
Longwood University,http://longwood.edu
Marymount University,http://marymount.edu
New River Community College,http://nr.edu
Norfolk State University,http://nsu.edu
Northern Virginia Community College,http://nvcc.edu
Old Dominion University,http://odu.edu
Radford University,http://radford.edu
Randolph College,http://randolphcollege.edu
Rappahannock Community College,http://rappahannock.edu
Regent University,http://regent.edu
Reynolds Community College,http://reynolds.edu
University of Richmond,http://richmond.edu
Randolph-Macon College,http://rmc.edu
Roanoke College,http://roanoke.edu
Sentara College of Health Sciences,http://sentara.edu
Stratford University,http://stratford.edu
Shenandoah University,http://su.edu
Southern Virgina University,http://svu.edu
Southwest Virgina Community College,http://sw.edu
Tidewater Community College,http://tcc.edu
Thomas Nelson Community College,http://tncc.edu
University of Mary Washington,http://umw.edu
University of Virginia's College at Wise,http://uvawise.edu
Virginia's Community Colleges,http://vccs.edu
Virginia Commonwealth University,http://vcu.edu
Virgina Highlands Community College,http://vhcc.edu
Virginia Institute of Marine Science,http://vims.edu
University of Virginia,http://virginia.edu
Virginia Western Community College,http://virginiawestern.edu
Virginia International University,http://viu.edu
Virginia State University,http://vsu.edu
Virginia Polytechnic Institute and State University,http://vt.edu
Virginia Union University,http://vuu.edu
Virginia Wesleyan College,http://vwc.edu
Washington and Lee University,http://wlu.edu
The College of William and Mary,http://wm.edu
Castleton State College of Vermont,http://castleton.edu
Champlain College,http://champlain.edu
Green Mountain College,http://greenmtn.edu
Johnson State College,http://jsc.edu
Middlebury College,http://middlebury.edu
New England Culinary Institute,http://neci.edu
Norwich University,http://norwich.edu
School for International Training,http://sit.edu
Saint Michael's College,http://smcvt.edu
University of Vermont,http://uvm.edu
University of Vermont,http://uvm.edu
Vermont Law School,http://vermontlaw.edu
Vermont Technical College,http://vtc.edu
Bennington College,http://bennington.edu
Bellevue College,http://bellevuecollege.edu
Big Bend Community College,http://bigbend.edu
Cascadia Community College,http://cascadia.edu
Centralia College,http://centralia.edu
Charter College,http://chartercollege.edu
Clark College,http://clark.edu
Central Washington University,http://cwu.edu
DigiPen Institute of Technology,http://digipen.edu
Edmonds Community College,http://edcc.edu
Everett Community College,http://everettcc.edu
The Evergreen State College,http://evergreen.edu
Eastern Washington University,http://ewu.edu
Faith Evangelical College and Seminary,http://faithseminary.edu
Gonzaga University,http://gonzaga.edu
Green River Community College,http://greenriver.edu
Highline College,http://highline.edu
Mukogawa Fort Wright Institute,http://mfwi.edu
North Seattle College,http://northseattle.edu
Olympic College,http://olympic.edu
Peninsula College,http://pencol.edu
Perry Technical Institute,http://perrytech.edu
Pacific Lutheran University,http://plu.edu
Renton Technical College,http://rtc.edu
Seattle Central College,http://seattlecentral.edu
Seattle University,http://seattleu.edu
Shoreline Community College,http://shoreline.edu
Seattle Institute of Oriental Medicine,http://siom.edu
Skagit Valley College,http://skagit.edu
South Seattle College,http://southseattle.edu
Spokane Falls Community College,http://spokanefalls.edu
Seattle Pacific University,http://spu.edu
Saint Martin's University,http://stmartin.edu
University of Puget Sound,http://pugetsound.edu
University of Washington,http://uw.edu
University of Washington Bothell,http://uwb.edu
Walla Walla University,http://wallawalla.edu
Whitman College,http://whitman.edu
Whitworth University,http://whitworth.edu
Washington State University,http://wsu.edu
Wenatchee Valley College,http://wvc.edu
Walla Walla Community College,http://wwcc.edu
Western Washington University,http://wwu.edu
Yakima Valley Community College,http://yvcc.edu
University of Washington,http://washington.edu
Alverno College,http://alverno.edu
Carroll University,http://carrollu.edu
Carthage College,http://carthage.edu
Chippewa Valley Technical College,http://cvtc.edu
Edgewood College,http://edgewood.edu
Gateway Technical College,http://gtc.edu
The Institute of Beauty and Wellness,http://ibw.edu
Lawrence University,http://lawrence.edu
Madison Area Technical College,http://madisoncollege.edu
Marquette University,http://marquette.edu
Milwaukee Area Technical College,http://matc.edu
Medical College of Wisconsin,http://mcw.edu
Milwaukee Institute of Art and Design,http://miad.edu
Moraine Park Technical College,http://morainepark.edu
Milwaukee School of Engineering,http://msoe.edu
Northland College,http://northland.edu
Northcentral Technical College,http://ntc.edu
Northeast Wisconsin Technical College,http://nwtc.edu
Silver Lake College of the Holy Family,http://sl.edu
Saint Norbert College,http://snc.edu
Cardinal Stritch University,http://stritch.edu
University of Wisconsin Colleges,http://uwc.edu
University of Wisconsin Eau Claire,http://uwec.edu
University of Wisconsin Extension,http://uwex.edu
University of Wisconsin Green Bay,http://uwgb.edu
University of Wisconsin La Crosse,http://uwlax.edu
University of Wisconsin Milwaukee,http://uwm.edu
University of Wisconsin Oshkosh,http://uwosh.edu
University of Wisconsin Platteville,http://uwplatt.edu
University of Wisconsin River Falls,http://uwrf.edu
University of Wisconsin Stevens Point,http://uwsp.edu
University of Wisconsin Superior,http://uwsuper.edu
University of Wisconsin Whitewater,http://uww.edu
Viterbo University,http://viterbo.edu
Waukesha County Technical College,http://wctc.edu
"University of Wisconsin, Madison",http://wisc.edu
Wisconsin Indianhead Technical College,http://witc.edu
Wisconsin Lutheran College,http://wlc.edu
Wisconsin Technical College System,http://wtcsystem.edu
Western Technical College,http://westerntc.edu
American Public University System,http://apus.edu
Concord University,http://concord.edu
Eastern West Virgina Community and Technical College,http://easternwv.edu
Fairmont State University,http://fairmontstate.edu
Marshall University,http://marshall.edu
Ohio Valley University,http://ovu.edu
Pierpont Community and Technical College,http://pierpont.edu
Shepherd University,http://shepherd.edu
University of Charleston,http://ucwv.edu
West Liberty University,http://westliberty.edu
Wheeling Jesuit University,http://wju.edu
West Virginia Northern Community College,http://wvncc.edu
West Virginia State University,http://wvstateu.edu
West Virginia University,http://wvu.edu
West Virginia Wesleyan College,http://wvwc.edu
Casper College,http://caspercollege.edu
Central Wyoming College,http://cwc.edu
National Outdoor Leadership School,http://nols.edu
Northwest College,http://northwestcollege.edu
Northern Wyoming Community College District,http://sheridan.edu
University of Wyoming,http://uwyo.edu